,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
107,10.0.2.15,185.33.222.23,49639,443,tcp,2080.263063,2,5807.5,85.5599205236,11.6890695,0.416967433837,15.0,0.0,11.5,0.707106781187,0.000953000000209,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
108,10.0.2.15,77.238.185.35,49661,443,tcp,2085.866137,4,5153.25,209.5,6.93420125,0.862444056248,13.0,1.63299316186,10.5,0.57735026919,78.6480046667,61.1808615271,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
109,10.0.2.15,52.206.100.225,49659,443,tcp,2085.85995,2,4755.0,342.239682094,35.0085235,39.3936902334,16.5,4.94974746831,14.0,4.24264068712,0.0210779999998,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
110,10.0.2.15,185.62.216.152,49660,443,tcp,2085.864333,8,4118.5,2155.14666389,11.134787,5.65083499543,12.375,2.55999441964,10.75,1.90862703084,832.674797143,1054.66572223,8,0,8,8,2,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
111,10.0.2.15,198.47.127.15,49671,443,tcp,2089.848063,26,3554.73076923,2329.90052247,55.6398916923,60.5579912229,15.3461538462,7.30995106792,14.3461538462,6.69293542591,221.9681014,436.475459497,26,0,26,26,16,0,0,26,26,0,26,0,26,26,26,0,0,26,0,26
112,10.0.2.15,198.47.127.17,49669,443,tcp,2089.762623,12,2964.5,2308.78061086,44.6201129167,57.0435432812,14.0,7.17318237985,12.9166666667,6.08213977498,342.806193273,949.257166989,12,0,12,12,4,0,0,12,12,0,12,0,12,12,12,0,0,12,0,12
113,10.0.2.15,193.0.160.206,49663,443,tcp,2085.871763,5,3810.2,820.427144846,12.6739756,1.77345936036,12.2,1.788854382,10.8,0.4472135955,1262.125388,2181.44034808,5,0,5,5,3,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
114,10.0.2.15,52.222.175.209,49676,443,tcp,2091.881517,3,3649.66666667,2012.52511371,110.077121333,98.0493597606,21.3333333333,10.2632028789,20.0,10.1488915651,75.8539655,75.8516885,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
115,10.0.2.15,152.115.75.199,49662,443,tcp,2085.867105,4,4054.0,330.309955446,17.006357,7.03279966828,13.5,2.51661147842,12.5,2.51661147842,49.8545103333,70.2708071215,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
116,10.0.2.15,54.209.53.28,49692,443,tcp,2107.937576,2,1992.0,2568.21182927,40.0139715,48.225616565,15.5,9.19238815543,14.0,8.48528137424,1.355037,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
117,10.0.2.15,78.140.180.100,49711,443,tcp,2174.359328,2,15954.0,14982.1784798,62.758001,87.4270119377,27.0,16.9705627485,17.5,6.36396103068,0.203103,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
118,10.0.2.15,146.169.13.11,49712,443,tcp,2174.555178,2,13152.5,13065.211996,11.6778375,6.55255560161,21.5,14.8492424049,14.5,6.36396103068,0.00522599999977,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
119,10.0.2.15,104.18.59.130,49716,443,tcp,2179.486349,3,39762.3333333,30586.3204772,67.1872076667,109.160084654,48.6666666667,35.4447927534,26.0,16.0934769394,3.724266,3.495022,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
120,10.0.2.15,104.16.110.18,49717,443,tcp,2179.495286,8,22425.25,43256.5470214,112.8578035,46.0448113913,38.375,41.784951153,24.625,11.963486114,329.654049286,806.836419881,8,0,8,8,6,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
121,10.0.2.15,23.33.68.38,49726,443,tcp,2187.4255,2,5167.5,161.927452892,100.3476885,137.003138815,16.0,8.48528137424,14.5,7.77817459305,0.602668,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
122,10.0.2.15,104.130.163.34,49725,443,tcp,2187.42398,2,9113.5,5707.05883096,5.182669,2.33726934032,15.5,6.36396103068,11.5,2.12132034356,0.60652,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
123,10.0.2.15,104.237.143.20,49735,443,tcp,2196.282705,1,560519.0,,8.630455,,530.0,,149.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
124,10.0.2.15,77.75.78.146,49743,443,tcp,2215.454115,6,5539.16666667,3493.088514,6.40915866667,0.80821039405,12.5,3.98748040748,10.0,1.09544511501,693.836861,1301.6638058,6,0,6,6,2,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
125,10.0.2.15,82.199.68.72,49756,443,tcp,2227.994909,12,3480.75,1120.29331589,7.84240775,3.10476793674,10.75,2.13733053555,10.5833333333,1.72986249235,152.055515636,442.584388815,12,0,12,12,3,0,0,12,12,0,12,0,12,12,12,0,0,12,0,12
126,10.0.2.15,37.252.172.39,49752,443,tcp,2227.46116,1,6715.0,,14.491926,,17.0,,13.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
127,10.0.2.15,54.175.101.67,49778,443,tcp,2235.128542,2,4755.0,342.239682094,34.447529,39.3820576197,15.0,5.65685424949,13.5,4.94974746831,0.304301,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
128,10.0.2.15,131.253.61.98,49818,443,tcp,2256.427508,1,2840.0,,0.442765,,6.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
129,10.0.2.15,151.101.112.133,49715,80,tcp,2179.479494,1,31772.0,,119.697348,,39.0,,23.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
130,10.0.2.15,52.86.45.222,49809,443,tcp,2248.568408,2,3478.0,0.0,62.9887525,2.67516667967,17.5,0.707106781187,15.0,1.41421356237,0.219538,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
131,10.0.2.15,72.247.178.19,49736,80,tcp,2198.257881,2,983.0,0.0,120.182357,0.210265272454,16.0,0.0,17.0,0.0,434.094642,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
132,10.0.2.15,185.33.222.93,49833,443,tcp,2317.070578,2,5807.0,86.2670273048,12.2066165,1.46712706992,13.5,0.707106781187,11.0,0.0,0.368216,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
133,10.0.2.15,52.206.4.231,49839,443,tcp,2321.887763,2,2586.5,3408.9617921,34.40284,38.723691709,13.0,8.48528137424,12.0,7.07106781187,0.512526,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
134,10.0.2.15,185.31.128.207,49841,443,tcp,2322.184129,3,3297.66666667,520.361733156,11.066415,0.0492993217398,10.6666666667,1.52752523165,10.6666666667,1.52752523165,2271.0911035,2271.0861815,3,0,3,3,1,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
135,10.0.2.15,104.244.42.193,49865,443,tcp,2335.144354,3,189219.0,294378.895685,450.162249333,451.643279251,352.666666667,487.739001243,201.333333333,250.212576289,234.2090445,233.4718455,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
136,10.0.2.15,37.157.2.25,49843,443,tcp,2322.392727,2,4054.0,192.333044483,19.015666,0.000425678282275,13.5,0.707106781187,12.5,0.707106781187,0.00211900000022,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
137,10.0.2.15,50.16.218.2,49880,443,tcp,2346.548605,4,3381.0,404.146013218,34.76783225,31.4487128882,14.75,4.99165971062,13.5,4.04145188433,231.382326333,326.896549331,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
138,10.0.2.15,91.198.174.208,49710,443,tcp,2174.349495,10,87630.4,114411.844487,125.0592138,138.533043268,114.2,135.190236334,53.4,53.7074379289,305.053473222,555.226192933,10,0,10,10,9,0,0,10,10,0,10,0,10,10,10,0,0,10,0,10
139,10.0.2.15,77.75.79.126,49744,443,tcp,2215.610376,1,89017.0,,194.692015,,101.0,,38.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
140,10.0.2.15,93.184.220.70,49868,443,tcp,2336.84613,44,349747.613636,823942.909925,146.760636977,171.080955707,357.613636364,804.290882701,109.204545455,208.714401454,16.2378583953,36.4947682482,44,0,44,44,0,0,0,44,44,0,44,0,44,44,44,0,0,44,0,44
141,10.0.2.15,77.75.77.120,49750,443,tcp,2222.301666,2,3715.0,0.0,190.1277955,1.4215780795,21.0,0.0,18.5,0.707106781187,3385.431037,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
142,10.0.2.15,77.75.76.72,49758,443,tcp,2228.000835,1,3634.0,,192.567941,,21.0,,19.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
143,10.0.2.15,77.75.79.25,49829,443,tcp,2304.255775,2,77779.0,52444.695747,237.3842285,62.8877924567,103.0,69.2964645563,48.5,28.9913780286,3315.821228,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
144,10.0.2.15,74.125.195.154,49878,443,tcp,2346.277868,4,7600.0,6553.25145761,283.17754475,131.539761372,37.25,10.8128010555,29.5,7.0,716.980567,88.0241929471,4,0,4,4,1,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
145,10.0.2.15,199.96.57.6,49906,443,tcp,2626.044614,18,5528.44444444,10345.6417833,7.94872361111,5.38632529977,13.1666666667,9.79945976902,10.1111111111,3.64431691153,269.284785882,513.71926431,18,0,18,18,16,0,0,18,18,0,18,0,18,18,18,0,0,18,0,18
146,10.0.2.15,31.13.92.14,49913,443,tcp,2633.348702,19,91099.7368421,324111.271502,63.9589770526,92.6397556482,94.8421052632,271.167079114,40.4736842105,80.466948647,140.803974889,337.061062118,19,0,19,19,2,0,0,19,19,0,19,0,19,19,19,0,0,19,0,19
147,10.0.2.15,52.87.49.255,49910,443,tcp,2631.612958,4,12496.75,24641.5,22.563977,30.0123310487,22.25,26.5,13.75,11.5,2.07725133333,2.75282417492,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
148,10.0.2.15,52.35.5.132,49940,443,tcp,2714.720413,2,3276.5,168.998520704,34.459589,39.5187696448,15.5,4.94974746831,13.5,4.94974746831,0.00694299999986,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
149,10.0.2.15,23.37.43.27,49898,80,tcp,2623.324171,2,2028.0,9.89949493661,120.274713,0.0394381736139,18.0,0.0,17.0,0.0,1.7672,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
150,10.0.2.15,104.108.36.136,49899,443,tcp,2624.725074,12,146705.916667,257335.413744,124.80863925,2.12553377318,145.166666667,207.982880997,43.5,31.3296258284,0.996225272727,2.1818811858,12,0,12,12,0,0,0,12,12,0,12,0,12,12,12,0,0,12,0,12
151,10.0.2.15,52.222.174.244,49927,443,tcp,2644.692668,1,6025.0,,120.282484,,24.0,,21.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
152,10.0.2.15,104.244.42.5,49897,443,tcp,2622.637582,3,5371.0,667.200119904,226.143051333,59.3164382072,32.6666666667,3.0550504633,26.0,2.64575131106,1027.1292435,594.6530275,3,0,3,3,1,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
153,10.0.2.15,31.13.92.36,49925,443,tcp,2641.856674,8,124125.5,166397.564878,188.806213375,163.182176735,127.375,145.615871878,64.5,63.6104214283,131.745737429,128.59364929,8,0,8,8,1,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
154,10.0.2.15,104.244.46.167,49951,443,tcp,2848.991352,3,70238.0,110488.256408,147.662742333,128.201480611,92.0,116.477465632,37.6666666667,28.9194283023,93.099157,93.096985,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
155,10.0.2.15,31.13.84.4,49976,443,tcp,3044.773726,11,389566.727273,1275730.47075,68.9964369091,98.5260684207,303.545454545,948.052463067,68.5454545455,179.274294664,167.5037426,454.857402595,11,0,11,11,1,0,0,11,11,0,11,0,11,11,11,0,0,11,0,11
156,10.0.2.15,104.244.42.131,49875,443,tcp,2344.895365,2,5515.5,856.306312017,492.3559905,404.511559089,44.0,19.7989898732,37.0,18.3847763109,693.89258,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
157,10.0.2.15,74.125.195.155,49938,443,tcp,2677.800768,1,5141.0,,446.603519,,41.0,,33.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
158,10.0.2.15,104.244.42.1,49960,443,tcp,3033.814377,1,4014.0,,201.909661,,28.0,,23.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
159,10.0.2.15,104.244.42.8,49876,443,tcp,2345.143381,2,5120.0,1019.64797847,550.401835,493.301179229,40.0,18.3847763109,35.0,18.3847763109,694.024392,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
160,10.0.2.15,172.217.22.2,49970,443,tcp,3040.487773,6,6253.83333333,3402.93234824,248.431810667,189.057351944,30.6666666667,17.8624373104,25.1666666667,13.556056457,116.6760432,134.802228579,6,0,6,6,2,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
161,10.0.2.15,31.13.84.15,50012,443,tcp,3296.94546,6,6184.5,12792.0044364,22.2194503333,53.1536761662,13.6666666667,19.0543083492,10.5,10.8765803449,0.0121018,0.0178824719589,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
162,10.0.2.15,31.13.92.37,49982,443,tcp,3079.546063,1,9026.0,,221.300956,,58.0,,43.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
163,10.0.2.15,31.13.92.10,49993,443,tcp,3184.054886,3,85012.3333333,115223.15468,153.011905333,134.749823036,106.666666667,132.952372425,57.3333333333,63.7207449214,81.18383,81.179866,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
164,10.0.2.15,52.28.108.193,50027,443,tcp,3349.068357,10,29086.1,43302.1427529,13.2834379,6.48382804811,36.5,43.3775415522,19.5,15.6932398751,14.0546026667,34.8179525577,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,10
165,10.0.2.15,209.18.105.92,50029,443,tcp,3349.904105,2,8392.0,1817.26442765,71.078437,90.6580303083,20.5,12.0208152802,17.5,10.6066017178,0.179991,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
166,10.0.2.15,66.117.29.6,50038,443,tcp,3362.167221,2,6677.0,4805.49768494,154.9607345,214.135190792,26.5,13.4350288425,20.0,8.48528137424,0.00558999999976,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
167,10.0.2.15,66.235.149.109,50041,443,tcp,3362.44025,7,5457.28571429,3807.37550527,17.5756271429,9.14304363897,17.2857142857,6.77530529975,13.7142857143,3.86066858261,21.3261935,22.13739665,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,7
168,10.0.2.15,54.76.1.36,50033,443,tcp,3356.063328,7,5244.71428571,2650.16331033,47.6129445714,42.6132024081,18.4285714286,8.34380294704,16.1428571429,7.51506423633,627.243666167,1166.33567015,7,0,7,7,2,0,0,7,7,0,7,0,7,7,7,0,0,7,0,7
169,10.0.2.15,174.137.122.31,50056,443,tcp,3371.20968,2,10048.0,10083.3426997,87.2158355,114.005158266,27.0,24.0416305603,21.5,17.6776695297,0.00437099999999,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
170,10.0.2.15,216.52.1.12,50061,443,tcp,3373.798505,6,4827.83333333,2044.29796426,7.6757775,3.85396121085,12.5,1.64316767252,10.5,0.836660026534,907.957857,1757.83390584,6,0,6,6,2,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
171,10.0.2.15,2.22.132.204,50050,443,tcp,3368.288955,3,19962.0,34258.2329229,48.403366,72.4263031942,33.3333333333,42.1465696508,20.0,19.9248588452,2.898786,2.611499,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
172,10.0.2.15,188.121.36.239,50065,80,tcp,3375.615497,3,6241.66666667,5405.44191841,60.5279736667,47.4989712047,18.3333333333,13.316656237,14.3333333333,8.96288643983,0.0244230000001,0.021626,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
173,10.0.2.15,54.231.72.83,50068,443,tcp,3382.845152,1,3573.0,,7.334488,,14.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
174,10.0.2.15,52.16.113.227,50076,443,tcp,3387.559297,2,6433.0,106.066017178,115.1667485,150.609699035,21.5,3.53553390593,18.0,4.24264068712,0.0437920000004,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
175,10.0.2.15,151.101.112.222,50074,443,tcp,3387.025374,7,33803.0,64720.5324607,111.083312286,79.3896123534,53.4285714286,72.5760684681,34.2857142857,34.6781116639,6.5213245,14.3082433729,7,0,7,7,0,0,0,7,7,0,7,0,7,7,7,0,0,7,0,7
176,10.0.2.15,54.72.169.137,50084,443,tcp,3392.997923,5,3554.6,1619.7119497,8.936741,3.7646111394,10.8,1.64316767252,10.2,0.836660026534,1133.478406,1952.18683847,5,0,5,5,2,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
177,10.0.2.15,52.72.11.222,50081,443,tcp,3392.31715,4,6621.0,7811.98011604,26.81289225,32.489600946,16.75,11.8708326021,13.75,7.80491298265,6.697576,8.99683424273,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
178,10.0.2.15,52.86.59.85,50079,443,tcp,3389.584842,2,2922.5,3884.13754906,21.788627,10.5075544425,14.0,8.48528137424,12.5,6.36396103068,1.294729,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
179,10.0.2.15,104.108.43.126,50093,443,tcp,3399.835796,6,6121.33333333,3711.31015501,87.194581,85.2739720098,26.3333333333,16.5005050428,23.5,14.321312789,7.65252,15.2856287867,6,0,6,6,0,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
180,10.0.2.15,34.208.42.86,50092,443,tcp,3399.835141,4,4298.0,2769.94404276,61.21701025,64.0983779723,18.75,9.70824391947,16.75,8.61684396981,4.458764,6.2808782076,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
181,10.0.2.15,34.200.6.171,50107,443,tcp,3406.727754,2,5939.5,3988.78935267,80.1421275,96.697486602,23.0,14.1421356237,20.5,12.0208152802,0.0111590000001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
182,10.0.2.15,64.30.224.173,50097,443,tcp,3399.847759,1,11452.0,,19.354288,,20.0,,15.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
183,10.0.2.15,54.77.164.43,50112,443,tcp,3412.412336,4,1348.75,2005.35156934,5.386373,2.58563857032,9.25,2.06155281281,8.5,1.73205080757,27.9351933333,28.287660821,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
184,10.0.2.15,104.108.32.167,50115,443,tcp,3419.335311,2,2406.0,3402.59783107,4.8212345,5.84191470073,8.0,7.07106781187,7.5,4.94974746831,0.010139,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
185,10.0.2.15,185.29.135.233,50116,443,tcp,3419.338636,2,1587.0,2244.35692349,5.093969,6.20610227021,6.5,4.94974746831,6.5,3.53553390593,0.00351600000022,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
186,10.0.2.15,64.30.224.172,50119,443,tcp,3419.710857,1,4579.0,,7.48705,,11.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
187,10.0.2.15,46.51.196.178,50051,443,tcp,3368.911995,1,5248.0,,62.89238,,19.0,,17.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
188,10.0.2.15,46.228.164.13,50121,443,tcp,3425.849772,6,3151.0,0.0,11.1599645,3.5720773086,10.5,1.04880884817,9.0,0.632455532034,897.6189694,1404.43726942,6,0,6,6,3,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
189,10.0.2.15,62.67.193.85,50139,443,tcp,3436.305081,13,0.0,0.0,1.18460646154,0.666252864218,4.0,0.0,5.0,0.0,350.228681167,645.732004727,13,0,13,13,11,0,0,13,13,0,13,0,13,13,13,0,0,13,0,13
190,10.0.2.15,31.13.92.2,50010,443,tcp,3232.641454,1,5444.0,,210.588504,,31.0,,22.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
191,10.0.2.15,185.57.60.186,50130,443,tcp,3429.496857,3,2742.66666667,3957.00320108,10.161451,6.68925295431,10.0,3.60555127546,9.0,1.73205080757,30.4257385,0.8736315,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
192,10.0.2.15,204.2.197.204,50133,443,tcp,3429.525986,2,6507.0,0.0,14.4344005,8.28647900981,15.0,1.41421356237,11.0,1.41421356237,4488.302233,0.0,2,0,2,2,1,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
193,10.0.2.15,107.21.250.221,50132,443,tcp,3429.503029,2,2945.0,3224.40692221,13.1273795,10.6602025331,11.5,3.53553390593,9.0,2.82842712475,31.295285,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
194,10.0.2.15,95.172.94.62,50138,443,tcp,3433.532511,1,3934.0,,18.078617,,14.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
195,10.0.2.15,185.33.223.83,50140,443,tcp,3436.306905,1,5854.0,,19.443667,,13.0,,11.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
196,10.0.2.15,173.241.240.143,50145,443,tcp,3436.328609,8,3314.625,230.483304323,27.2613435,12.0520424506,14.25,1.66904592079,12.375,0.916125381313,600.514197286,1000.58039502,8,0,8,8,6,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
197,10.0.2.15,61.213.187.241,50155,443,tcp,3438.094374,1,4137.0,,20.160676,,13.0,,11.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
198,10.0.2.15,178.33.236.140,50149,443,tcp,3436.339962,1,3978.0,,24.658322,,15.0,,13.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
199,10.0.2.15,94.31.6.166,50159,443,tcp,3450.779181,1,4567.0,,10.993028,,12.0,,9.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
200,10.0.2.15,107.154.104.99,50023,80,tcp,3341.590072,1,221.0,,120.799291,,16.0,,17.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
201,10.0.2.15,54.76.155.13,50170,443,tcp,3460.799865,2,4334.0,1684.32835279,8.4160675,3.35777786774,16.0,5.65685424949,13.0,4.24264068712,2.658323,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
202,10.0.2.15,64.158.223.140,50173,443,tcp,3461.582485,4,2905.0,1932.46595485,5.456794,2.88861239313,11.0,2.82842712475,9.75,1.8929694486,995.976527333,910.129293048,4,0,4,4,2,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
203,10.0.2.15,2.22.15.8,50175,443,tcp,3461.586097,2,2277.5,2962.07030639,7.633445,2.35589170451,10.5,2.12132034356,9.0,1.41421356237,11.267704,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
204,10.0.2.15,52.6.115.223,50089,443,tcp,3395.984272,1,7462.0,,75.094234,,23.0,,22.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
205,10.0.2.15,208.146.36.221,50096,443,tcp,3399.845791,3,4324.66666667,121.022036561,74.0000266667,1.98406170513,18.3333333333,0.57735026919,16.6666666667,0.57735026919,1863.2660575,1299.7290355,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
206,10.0.2.15,209.197.3.19,50171,443,tcp,3461.576559,3,4155.66666667,2961.27579488,11.4731376667,6.44537783893,12.3333333333,2.08166599947,9.66666666667,1.52752523165,1843.948536,1814.032249,3,0,3,3,2,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
207,10.0.2.15,35.157.69.224,50176,443,tcp,3461.588401,1,6103.0,,9.975963,,18.0,,14.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
208,10.0.2.15,35.157.61.28,50181,443,tcp,3467.779682,2,5328.5,366.988419436,4.7414545,0.919706213125,14.5,0.707106781187,12.0,1.41421356237,0.0012670000001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
209,10.0.2.15,54.229.75.228,50187,443,tcp,3470.89673,1,3061.0,,1.060592,,5.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
210,10.0.2.15,54.229.75.228,50185,80,tcp,3470.895095,2,417.5,590.434162291,3.474622,3.41106614188,3.5,0.707106781187,4.5,0.707106781187,0.00102100000004,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
211,10.0.2.15,130.211.103.172,50183,80,tcp,3468.778211,2,306.5,433.456456867,62.9466665,81.2949614251,9.5,9.19238815543,10.5,9.19238815543,0.000801000000138,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
212,10.0.2.15,176.34.190.30,50095,443,tcp,3399.840481,6,4358.5,416.449636811,69.8661748333,3.28414002282,19.6666666667,1.36626010213,18.1666666667,0.98319208025,746.9058442,707.683927149,6,0,6,6,5,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
213,10.0.2.15,54.239.17.112,50099,443,tcp,3399.865392,8,3299.625,3510.36758098,70.188043875,5.77519501754,20.625,7.50119038172,17.875,5.61725657493,442.683529571,937.054343448,8,0,8,8,7,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
214,10.0.2.15,52.222.174.65,50191,80,tcp,3473.149561,17,884.0,2024.2139215,124.881959176,185.713639404,17.2352941176,23.1477034816,18.0588235294,22.9196165659,274.168820063,260.497539727,17,0,17,17,15,0,0,17,17,0,17,0,17,17,17,0,0,17,0,17
215,10.0.2.15,52.193.200.174,50156,443,tcp,3438.09676,1,5231.0,,45.886037,,17.0,,14.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
