,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
1706,10.0.2.104,93.72.109.185,63081,80,tcp,2915.455699,6,0.0,0.0,1.49827716667,1.64128502525,0.0,0.0,1.5,0.547722557505,2791.0086654,5023.75187923,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1707,10.0.2.104,185.109.30.206,63082,80,tcp,2915.45586,6,0.0,0.0,0.999604833333,1.54858383501,0.0,0.0,1.33333333333,0.516397779494,46497.3727672,58114.9479773,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1708,10.0.2.104,91.83.45.106,63103,25,tcp,2917.587415,4,0.0,0.0,45.92487075,89.8644979403,1.0,1.41421356237,2.0,1.41421356237,2043.80534867,2845.80044376,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
1709,10.0.2.104,162.251.80.25,63109,25,tcp,2919.1136,3,0.0,0.0,56.5988736667,95.4454826274,1.0,1.73205080757,2.0,1.0,7.511454,1.487488,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1710,10.0.2.104,91.90.150.13,62517,25,tcp,2803.614106,2,221.0,22.627416998,209.8714445,130.764700552,14.0,2.82842712475,13.0,2.82842712475,13891.851088,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1711,10.0.2.104,37.34.54.136,63155,25,tcp,2928.693671,3,0.0,0.0,56.1294776667,94.6294542932,1.0,1.73205080757,2.0,1.0,7.513242,1.489761,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1712,10.0.2.104,175.201.209.171,63198,80,tcp,2936.455374,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40770.118431,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1713,10.0.2.104,95.76.50.230,63196,80,tcp,2936.455069,8,36.375,102.884036663,32.388671375,58.8656078408,1.25,2.43486579272,2.375,2.13390989233,30128.2262631,35938.051511,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
1714,10.0.2.104,62.117.21.27,63200,80,tcp,2936.455927,11,0.0,0.0,0.367671181818,0.926089057274,0.0909090909091,0.301511344578,1.18181818182,0.404519917478,16404.753298,11484.4842616,11,11,11,11,11,0,0,11,11,0,11,11,11,11,11,0,0,11,0,0
1715,10.0.2.104,37.190.196.250,63197,80,tcp,2936.455232,2,0.0,0.0,0.5264025,0.744445554767,0.5,0.707106781187,1.5,0.707106781187,150933.278196,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1716,10.0.2.104,128.193.15.38,63133,25,tcp,2924.37762,3,205.0,0.0,96.1467883333,77.5599527804,12.0,0.0,12.0,1.0,3141.496823,1809.366442,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1717,10.0.2.104,128.244.251.37,62820,25,tcp,2855.709122,1,205.0,,90.020513,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1718,10.0.2.104,173.199.159.96,63084,25,tcp,2915.935819,1,205.0,,31.977213,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1719,10.0.2.104,66.111.4.71,62337,25,tcp,2769.925661,9,121.222222222,109.162468113,133.167220222,73.9052801419,8.33333333333,5.5,9.22222222222,5.40318835915,2935.09248575,3109.34065045,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
1720,10.0.2.104,202.159.32.36,62369,25,tcp,2775.272802,1,58.0,,181.001672,,5.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1721,10.0.2.104,194.134.25.202,62422,25,tcp,2784.746658,6,137.0,94.5071425872,116.425866,78.5395134112,9.16666666667,4.95647724363,9.5,5.08920426,2150.2596602,1340.44035412,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1722,10.0.2.104,67.231.157.170,62421,25,tcp,2784.727364,1,58.0,,180.905391,,5.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1723,10.0.2.104,80.113.168.21,63299,25,tcp,2952.738818,1,205.0,,12.966011,,12.0,,12.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1724,10.0.2.104,213.186.119.6,62892,25,tcp,2873.384013,2,175.5,41.71930009,153.8420725,85.2712420588,9.5,3.53553390593,13.5,0.707106781187,17366.909584,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1725,10.0.2.104,211.13.204.14,63321,25,tcp,2956.858822,1,205.0,,18.246851,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1726,10.0.2.104,217.220.34.124,63068,25,tcp,2914.743507,2,221.0,22.627416998,97.105626,46.9543524166,14.0,2.82842712475,14.0,1.41421356237,1720.634062,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1727,10.0.2.104,157.175.3.214,63264,25,tcp,2946.970177,1,205.0,,32.448509,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1728,10.0.2.104,217.130.24.21,62485,25,tcp,2798.856874,3,98.3333333333,123.540816467,163.182138667,30.5963039627,7.66666666667,6.42910050733,8.0,6.0827625303,1900.6717565,918.8701375,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1729,10.0.2.104,216.237.227.33,63431,25,tcp,2981.288939,6,39.5,96.7548448399,12.6644685,28.121512447,2.5,6.12372435696,3.66666666667,5.57374799095,4131.3135422,6963.90777355,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1730,10.0.2.104,206.210.121.20,63097,25,tcp,2916.884565,1,205.0,,65.3243,,12.0,,11.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1731,10.0.2.104,83.241.254.87,62931,25,tcp,2885.192882,3,126.666666667,73.9752210766,184.904686667,88.7511463965,6.66666666667,4.72581562625,7.33333333333,4.16333199893,639.1431945,557.5138705,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1732,10.0.2.104,193.95.97.2,62321,25,tcp,2767.572311,8,108.125,101.962790832,94.298660625,89.9755835225,6.375,6.32314343164,6.75,4.86239212146,3065.51876643,3523.03030959,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
1733,10.0.2.104,195.231.225.144,63093,25,tcp,2916.704023,3,147.0,78.249600638,211.245694667,159.961870211,8.66666666667,3.51188458428,9.33333333333,4.04145188433,4363.3299345,1317.8951555,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1734,10.0.2.104,209.188.200.100,63380,25,tcp,2969.542824,1,205.0,,15.993787,,12.0,,11.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1735,10.0.2.104,74.82.84.2,62576,25,tcp,2814.63293,2,221.0,22.627416998,90.861762,115.477591465,14.0,2.82842712475,14.5,2.12132034356,2546.977353,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1736,10.0.2.104,66.111.4.75,62535,25,tcp,2807.459283,11,56.0909090909,89.7991698686,87.668069,92.985604521,3.63636363636,4.9653343749,4.63636363636,4.43334472544,2272.9570396,3318.60515147,11,11,11,11,11,0,0,11,11,0,11,11,11,11,11,0,0,11,0,0
1737,10.0.2.104,208.91.198.94,62886,25,tcp,2871.28588,1,205.0,,117.145729,,12.0,,12.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1738,10.0.2.104,62.209.51.94,62983,25,tcp,2898.120905,4,65.75,96.7759439806,163.094789,48.9504980241,5.25,4.78713553878,7.0,3.16227766017,5800.716591,6410.34153475,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
1739,10.0.2.104,205.200.117.3,62751,25,tcp,2842.920417,1,205.0,,151.628594,,12.0,,11.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1740,10.0.2.104,155.52.254.36,63528,25,tcp,3002.11038,6,78.0,100.905896755,49.8221688333,75.466036936,4.83333333333,5.67156650906,5.5,4.76445169983,29186.052809,50301.5153991,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1741,10.0.2.104,216.234.161.56,63286,25,tcp,2949.333822,1,205.0,,55.667856,,12.0,,11.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1742,10.0.2.104,134.84.119.6,62629,25,tcp,2823.612778,4,88.25,102.866823288,91.95937175,98.6262045135,5.75,6.5,6.75,6.89806736219,3053.957725,3704.06834947,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
1743,10.0.2.104,89.221.255.91,63582,25,tcp,3009.489844,5,124.0,115.106472451,110.7556264,108.97070808,7.4,7.19722168618,7.6,6.18869937871,2166.615152,2759.40747293,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
1744,10.0.2.104,66.111.4.72,63292,25,tcp,2951.456505,8,161.25,72.3814301363,103.201024875,91.4097777239,9.625,4.74906005738,10.0,4.3752550946,2195.73992043,2455.20317166,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
1745,10.0.2.104,163.49.68.4,63301,25,tcp,2953.050596,1,205.0,,61.097977,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1746,10.0.2.104,185.3.161.12,63603,25,tcp,3015.530444,3,39.0,67.5499814952,91.3144923333,155.568882636,2.33333333333,4.04145188433,3.33333333333,3.21455025366,4909.6582945,4900.6573155,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1747,10.0.2.104,220.181.14.157,62787,25,tcp,2850.220288,16,122.625,86.5693363726,105.680917375,81.0110989373,6.9375,5.02618145315,7.4375,4.14678590397,11673.0860249,29466.3245103,16,16,16,16,16,0,0,16,16,0,16,16,16,16,16,0,0,16,0,0
1748,10.0.2.104,141.109.221.10,63511,25,tcp,2997.422678,1,205.0,,20.466209,,12.0,,11.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1749,10.0.2.104,212.29.239.203,62729,25,tcp,2839.740378,3,160.333333333,88.8613151677,149.016531333,82.1363208848,10.0,4.35889894354,9.0,3.60555127546,699.7987985,517.8874915,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1750,10.0.2.104,132.237.140.145,62733,25,tcp,2841.273595,1,58.0,,180.84712,,5.0,,5.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1751,10.0.2.104,195.60.183.21,63345,25,tcp,2962.331979,1,205.0,,65.420897,,13.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1752,10.0.2.104,212.72.4.80,63614,25,tcp,3017.350899,1,205.0,,12.89048,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1753,10.0.2.104,85.158.136.67,62783,25,tcp,2849.77029,3,92.0,112.90704141,223.329067,72.7312394706,6.66666666667,6.35085296109,8.33333333333,6.65832811848,1120.36587,467.807744,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1754,10.0.2.104,54.225.132.68,62924,25,tcp,2882.782604,67,125.955223881,93.1618716448,183.740017,133.701039089,7.67164179104,5.53881088787,8.55223880597,4.97351647468,530.924038848,1994.76323455,67,67,67,67,67,0,0,67,67,0,67,67,67,67,67,0,0,67,0,0
1755,10.0.2.104,220.122.203.91,63672,80,tcp,3036.819941,14,1036.71428571,3879.02966512,4.29584335714,12.4350070351,2.14285714286,7.19890101503,3.07142857143,5.8370736308,12553.917985,21986.7598676,14,14,14,14,14,0,0,14,14,0,14,14,14,14,14,0,0,14,0,0
1756,10.0.2.104,188.27.80.198,63670,80,tcp,3036.819649,2,0.0,0.0,0.0296735,0.0419646661431,0.5,0.707106781187,1.5,0.707106781187,43490.899748,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1757,10.0.2.104,121.147.51.252,63668,80,tcp,3036.819318,6,40430.5,99034.0950456,3.92867266667,6.72015519905,32.0,75.4506461205,14.1666666667,29.3285981026,28868.3402948,28545.4001012,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1758,10.0.2.104,112.197.181.119,63669,80,tcp,3036.819492,1,0.0,,0.904185,,1.0,,2.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1759,10.0.2.104,91.236.208.12,63393,25,tcp,2972.585121,1,205.0,,66.172529,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1760,10.0.2.104,143.95.40.87,62593,25,tcp,2817.201574,1,117.0,,222.943551,,7.0,,7.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1761,10.0.2.104,183.79.16.252,63442,25,tcp,2983.562357,1,237.0,,63.33479,,16.0,,12.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1762,10.0.2.104,188.190.197.13,63720,80,tcp,3051.390659,8,0.0,0.0,0.375432875,1.06188452717,0.0,0.0,1.125,0.353553390593,17020.3606739,17859.8546159,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
1763,10.0.2.104,5.105.108.86,63721,80,tcp,3051.390808,6,0.0,0.0,1.00119433333,1.55104359545,0.0,0.0,1.33333333333,0.516397779494,28244.2988716,37162.7988071,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1764,10.0.2.104,89.216.185.108,63722,80,tcp,3051.390956,3,0.0,0.0,1.001099,1.73395433141,0.0,0.0,1.33333333333,0.57735026919,23703.735445,23694.733653,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1765,10.0.2.104,119.236.205.165,63723,80,tcp,3051.391128,8,0.0,0.0,0.7507265,1.39007537233,0.0,0.0,1.25,0.462910049886,9022.11877014,17169.5900871,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
1766,10.0.2.104,46.211.27.68,63724,80,tcp,3051.391272,9,0.0,0.0,0.667293111111,1.32411872189,0.0,0.0,1.22222222222,0.440958551844,14832.9852845,22233.7299819,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
1767,10.0.2.104,67.231.151.27,63700,25,tcp,3047.461818,1,237.0,,5.53134,,16.0,,15.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1768,10.0.2.104,208.93.157.6,63701,25,tcp,3047.958003,1,237.0,,5.723132,,15.0,,16.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1769,10.0.2.104,207.166.22.150,62789,25,tcp,2850.574395,1,117.0,,203.446391,,7.0,,7.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1770,10.0.2.104,213.205.33.61,63744,25,tcp,3058.330519,14,84.1428571429,102.161152592,75.5493675714,95.4654552033,5.57142857143,6.14834919325,6.28571428571,5.41264291236,1357.34229431,1762.8008476,14,14,14,14,14,0,0,14,14,0,14,14,14,14,14,0,0,14,0,0
1771,10.0.2.104,66.225.230.183,62345,25,tcp,2770.936772,1,117.0,,294.515219,,5.0,,6.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1772,10.0.2.104,109.200.26.130,62559,25,tcp,2812.106453,1,146.0,,258.646243,,9.0,,9.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1773,10.0.2.104,37.57.88.52,63795,80,tcp,3072.390501,5,0.0,0.0,0.8127294,1.30815648404,0.4,0.547722557505,1.2,0.836660026534,30071.8270988,42851.1339888,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
1774,10.0.2.104,176.67.47.118,63796,80,tcp,3072.390668,7,0.0,0.0,1.28441428571,1.60195009415,0.0,0.0,1.42857142857,0.534522483825,4907.55332017,5128.39771853,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
1775,10.0.2.104,89.132.79.146,63797,80,tcp,3072.390816,8,0.0,0.0,0.749735375,1.38824283016,0.0,0.0,1.25,0.462910049886,30606.9763079,37220.8163296,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
1776,10.0.2.104,77.121.186.76,63798,80,tcp,3072.390957,5,0.0,0.0,1.8021688,1.64514752403,0.0,0.0,1.6,0.547722557505,12671.1707555,13770.6333814,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
1777,10.0.2.104,193.34.174.210,63799,80,tcp,3072.3911,6,0.0,0.0,1.33338583333,2.15965006444,0.0,0.0,1.33333333333,0.516397779494,35448.6993036,37632.7028254,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1778,10.0.2.104,65.40.224.70,63802,25,tcp,3072.970853,3,0.0,0.0,1.001593,1.73465148427,0.333333333333,0.57735026919,1.33333333333,0.57735026919,15.5349045,6.5317515,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1779,10.0.2.104,223.165.24.41,63457,25,tcp,2986.567264,7,131.857142857,107.550652518,115.796780286,153.883586438,8.28571428571,6.49908418457,8.85714285714,6.03955217514,2079.90198483,2717.32684496,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
1780,10.0.2.104,94.231.108.164,63348,25,tcp,2963.67097,1,237.0,,113.540253,,15.0,,16.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1781,10.0.2.104,180.37.202.205,63088,25,tcp,2916.365792,7,154.714285714,87.4961223631,134.857405,67.0527744332,9.71428571429,3.9460649477,10.0,3.82970843103,2187.96250667,2141.99801461,7,7,7,7,7,0,0,7,7,0,7,7,7,7,7,0,0,7,0,0
1782,10.0.2.104,199.244.76.174,63816,25,tcp,3077.839335,2,118.5,167.584307141,4.666536,2.36719975615,8.0,11.313708499,8.5,9.19238815543,7.017369,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1783,10.0.2.104,5.9.19.243,63786,25,tcp,3070.548086,1,237.0,,7.340745,,15.0,,16.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1784,10.0.2.104,198.102.153.114,63645,25,tcp,3028.697804,2,221.0,22.627416998,83.9649225,48.3177907623,14.0,2.82842712475,14.5,2.12132034356,5599.010099,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1785,10.0.2.104,164.162.1.32,63538,25,tcp,3004.272191,1,237.0,,75.588835,,14.0,,15.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1786,10.0.2.104,208.47.184.6,62993,25,tcp,2899.874805,2,131.5,103.944696834,118.6517185,87.1964406798,8.5,4.94974746831,8.0,4.24264068712,7979.259614,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1787,10.0.2.104,193.190.145.164,63621,25,tcp,3018.632952,1,237.0,,68.788419,,15.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1788,10.0.2.104,88.135.228.66,63899,80,tcp,3093.390562,9,0.0,0.0,0.667543666667,1.32461593621,0.0,0.0,1.22222222222,0.440958551844,21172.0982197,26410.295445,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
1789,10.0.2.104,37.221.142.210,63900,80,tcp,3093.390744,15,0.0,0.0,0.600776933333,1.24372643567,0.0,0.0,1.2,0.414039335605,12859.0276675,16053.6488287,15,15,15,15,15,0,0,15,15,0,15,15,15,15,15,0,0,15,0,0
1790,10.0.2.104,46.18.3.96,63901,80,tcp,3093.390887,15,0.0,0.0,0.799814666667,1.37289743147,0.0,0.0,1.26666666667,0.457737708217,12859.027677,23716.1413148,15,15,15,15,15,0,0,15,15,0,15,15,15,15,15,0,0,15,0,0
1791,10.0.2.104,89.162.245.122,63902,80,tcp,3093.391029,13,0.0,0.0,0.922830384615,1.44077116254,0.0,0.0,1.30769230769,0.480384461415,15002.1989469,29222.7342542,13,13,13,13,13,0,0,13,13,0,13,13,13,13,13,0,0,13,0,0
1792,10.0.2.104,91.222.12.211,63903,80,tcp,3093.391172,5,0.0,0.0,1.2676988,1.73978977323,0.0,0.0,1.4,0.547722557505,18121.5606,16151.0056462,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
1793,10.0.2.104,187.95.194.131,63515,25,tcp,2998.325166,1,237.0,,97.611849,,16.0,,14.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1794,10.0.2.104,131.94.68.13,63606,25,tcp,3016.452218,1,237.0,,80.625195,,14.0,,14.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1795,10.0.2.104,62.128.193.140,63060,25,tcp,2912.800631,3,215.666666667,18.4752086141,78.6478416667,94.7711308306,13.6666666667,2.08166599947,13.3333333333,1.52752523165,3693.4957135,2554.7985885,3,3,3,3,3,0,0,3,3,0,3,3,3,3,3,0,0,3,0,0
1796,10.0.2.104,27.124.118.245,62675,25,tcp,2828.108729,5,59.0,83.6181798415,60.105071,120.093541947,3.4,4.27784992724,4.2,4.08656334834,18024.2074335,23967.5060501,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
1797,10.0.2.104,217.24.50.208,63585,25,tcp,3010.150515,1,205.0,,98.298405,,12.0,,13.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1798,10.0.2.104,200.57.144.18,63148,25,tcp,2928.052786,2,205.0,0.0,196.0768945,21.8195156807,12.0,0.0,11.0,2.82842712475,10863.078828,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1799,10.0.2.104,192.0.97.133,63969,25,tcp,3105.077369,1,205.0,,4.641084,,12.0,,12.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1800,10.0.2.104,111.69.21.35,63492,25,tcp,2993.932578,1,237.0,,118.556469,,16.0,,14.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1801,10.0.2.104,109.122.66.57,64021,80,tcp,3114.391138,6,0.0,0.0,0.500638833333,1.22630968709,0.0,0.0,1.16666666667,0.408248290464,25564.1955178,21355.8145068,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1802,10.0.2.104,68.37.46.133,64022,80,tcp,3114.39136,2,0.0,0.0,1.5018615,2.12395290211,0.0,0.0,1.5,0.707106781187,9.002333,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1803,10.0.2.104,94.52.198.108,64023,80,tcp,3114.39173,13,0.0,0.0,0.922448923077,1.44017623659,0.0,0.0,1.30769230769,0.480384461415,19134.7139054,41890.5832607,13,13,13,13,13,0,0,13,13,0,13,13,13,13,13,0,0,13,0,0
1804,10.0.2.104,190.189.145.113,64024,80,tcp,3114.391934,2,0.0,0.0,1.501625,2.1236184406,0.0,0.0,1.5,0.707106781187,9.001818,0.0,2,2,2,2,2,0,0,2,2,0,2,2,2,2,2,0,0,2,0,0
1805,10.0.2.104,182.235.123.96,64025,80,tcp,3114.392138,10,0.0,0.0,0.7476769,1.27397428702,0.0,0.0,1.3,0.48304589154,10521.0701553,11257.9732452,10,10,10,10,10,0,0,10,10,0,10,10,10,10,10,0,0,10,0,0
1806,10.0.2.104,37.187.135.98,63188,25,tcp,2934.907279,1,58.0,,180.436614,,3.0,,4.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1807,10.0.2.104,218.42.148.110,63874,25,tcp,3088.363217,1,205.0,,35.945597,,12.0,,10.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1808,10.0.2.104,66.39.2.48,63252,25,tcp,2943.885909,4,65.75,96.7759439806,80.8671255,94.8324741886,4.5,5.44671154612,4.75,5.90903263375,13339.6162473,10107.4623704,4,4,4,4,4,0,0,4,4,0,4,4,4,4,4,0,0,4,0,0
1809,10.0.2.104,220.181.14.156,63889,25,tcp,3091.618348,16,115.8125,102.182332948,62.64555675,80.0110686029,7.125,6.13052471925,7.625,5.36501009629,12083.3152757,31010.7263524,16,16,16,16,16,0,0,16,16,0,16,16,16,16,16,0,0,16,0,0
1810,10.0.2.104,208.84.65.235,63310,25,tcp,2954.881007,1,205.0,,174.32322,,12.0,,11.0,,,,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0
1811,10.0.2.104,89.149.110.165,64149,80,tcp,3135.391184,9,2.88888888889,8.66666666667,0.361864555556,0.988738415229,1.0,2.12132034356,2.0,1.80277563773,11812.5620044,16918.4060281,9,9,9,9,9,0,0,9,9,0,9,9,9,9,9,0,0,9,0,0
1812,10.0.2.104,109.162.9.29,64150,80,tcp,3135.391327,8,0.0,0.0,0.374255625,1.05855476134,0.0,0.0,1.125,0.353553390593,13500.0614737,17445.3916916,8,8,8,8,8,0,0,8,8,0,8,8,8,8,8,0,0,8,0,0
1813,10.0.2.104,46.118.162.180,64151,80,tcp,3135.391688,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30571.3144636,16651.7553341,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1814,10.0.2.104,46.118.52.67,64152,80,tcp,3135.391833,6,0.0,0.0,0.498979,1.22224394236,0.0,0.0,1.16666666667,0.408248290464,25782.004589,16216.8921046,6,6,6,6,6,0,0,6,6,0,6,6,6,6,6,0,0,6,0,0
1815,10.0.2.104,46.158.241.66,64148,80,tcp,3135.391023,10,1463.3,4577.87216583,12.4530616,37.8781643379,4.6,4.83505716386,4.7,2.86937856222,11567.4760572,19223.7397481,10,10,10,10,10,0,0,10,10,0,10,10,10,10,10,0,0,10,0,0
1816,10.0.2.104,89.43.64.90,64156,80,tcp,3135.745332,10,0.0,0.0,0.8996825,1.44862813448,0.0,0.0,1.3,0.48304589154,22923.1969196,39692.2280429,10,10,10,10,10,0,0,10,10,0,10,10,10,10,10,0,0,10,0,0
1817,10.0.2.104,77.93.7.138,64157,80,tcp,3135.745515,14,17.0714285714,38.5715404964,0.9885175,1.35055289263,1.85714285714,2.44499938201,2.78571428571,1.71771634752,17344.5341804,46605.1748933,14,14,14,14,14,0,0,14,14,0,14,14,14,14,14,0,0,14,0,0
1818,10.0.2.104,194.145.224.121,63926,25,tcp,3097.516831,5,88.4,121.574257144,41.7375518,71.3401032339,6.0,7.03562363974,5.6,5.02991053598,11447.4739253,13131.6407968,5,5,5,5,5,0,0,5,5,0,5,5,5,5,5,0,0,5,0,0
