,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
256,192.168.1.191,172.217.23.202,48240,80,tcp,1493726690.98,1,0.0,,5.556513,,2.0,,4.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
257,192.168.1.191,54.192.93.177,52738,443,tcp,1493726416.16,1,10427.0,,280.429348,,30.0,,35.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
258,192.168.1.191,185.33.220.7,45964,443,tcp,1493726687.39,2,3751.0,3228.6495629,10.49585,0.446972095883,10.0,2.82842712475,11.5,0.707106781187,349.511244059,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
259,192.168.1.191,52.73.148.207,46786,443,tcp,1493726519.73,2,7010.5,726.198664279,135.871038,63.3454171163,25.0,2.82842712475,29.5,6.36396103068,0.657690048218,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
260,192.168.1.191,23.219.91.42,46088,80,tcp,1493726609.03,2,358.0,506.28845533,104.425765,18.9729378319,11.5,6.36396103068,14.5,0.707106781187,0.533888101578,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
261,192.168.1.191,68.71.251.224,50106,443,tcp,1493726694.27,4,6922.75,7341.81895604,28.03224575,16.0049500752,16.25,7.36545993133,16.25,7.04154339143,15.110364596,17.5385085873,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
262,192.168.1.191,104.19.194.102,52532,80,tcp,1493726702.01,1,22780.0,,1.433165,,17.0,,18.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
263,192.168.1.191,185.86.137.17,41930,443,tcp,1493726588.04,1,4289.0,,115.601906,,23.0,,24.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
264,192.168.1.191,192.124.249.8,56704,443,tcp,1493726347.6,1,1794575.0,,359.033211,,1222.0,,468.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
265,192.168.1.191,104.27.202.88,57838,80,tcp,1493726701.63,6,4752.0,4344.03558917,72.7242768333,32.9622949485,16.8333333333,8.10966501569,18.8333333333,8.10966501569,0.0775314331055,0.151039366944,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
266,192.168.1.191,172.217.23.238,39460,443,tcp,1493726327.08,75,233221.773333,1521352.15441,64.6735534533,131.244690352,201.413333333,1168.70459696,87.6666666667,378.989921186,14.8240893531,32.3506595924,75,0,75,75,75,0,0,75,75,75,75,0,75,75,75,0,0,75,0,75
267,192.168.1.191,8.40.222.123,56034,443,tcp,1493726708.26,9,9033.66666667,12185.8167248,22.3137152222,15.822646822,13.1111111111,9.66235536042,15.1111111111,9.63644701698,0.265508502722,0.301295376694,9,0,9,9,9,0,0,9,9,9,9,0,9,9,9,0,0,9,0,9
268,192.168.1.191,54.200.230.130,57996,80,tcp,1493726598.3,1,68464.0,,116.347741,,58.0,,50.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
269,192.168.1.191,54.171.12.189,38236,443,tcp,1493726694.23,1,5742.0,,21.467921,,14.0,,20.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
270,192.168.1.191,8.40.222.130,46646,443,tcp,1493726707.32,2,5245.0,5088.34039742,8.134039,0.542394741791,8.0,2.82842712475,11.5,2.12132034356,0.728270053864,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
271,192.168.1.191,23.74.207.50,36706,80,tcp,1493726601.21,1,650.0,,115.475728,,17.0,,19.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
272,192.168.1.191,95.101.241.136,58806,80,tcp,1493726601.21,1,84510.0,,116.487121,,67.0,,53.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
273,192.168.1.191,104.24.107.125,43750,80,tcp,1493726601.21,1,17909.0,,116.489477,,27.0,,29.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
274,192.168.1.191,93.184.221.48,59666,443,tcp,1493726333.86,1,30653.0,,385.924287,,50.0,,46.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
275,192.168.1.191,104.20.182.9,50014,80,tcp,1493726604.67,1,67063.0,,116.030984,,64.0,,52.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
276,192.168.1.191,54.200.150.117,43990,80,tcp,1493726604.67,1,1323.0,,116.035231,,16.0,,18.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
277,192.168.1.191,151.101.114.2,59494,80,tcp,1493726604.3,11,11644.8181818,32176.6047457,38.6733626364,50.1802557037,14.2727272727,25.2075024907,13.3636363636,17.9291535064,72.2082056999,130.438906289,11,0,11,11,11,0,0,11,11,11,11,0,11,11,11,0,0,11,0,11
278,192.168.1.191,108.161.188.209,48174,80,tcp,1493726612.16,1,10859.0,,116.712591,,26.0,,28.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
279,192.168.1.191,66.117.29.34,45968,80,tcp,1493726610.89,2,1498.5,224.152849636,130.880354,18.4649523203,20.0,4.24264068712,21.0,5.65685424949,0.163249015808,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
280,192.168.1.191,199.16.156.52,52832,443,tcp,1493726332.21,1,8367.0,,399.827445,,98.0,,143.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
281,192.168.1.191,192.229.233.180,38554,443,tcp,1493726715.55,10,46403.3,46730.0003187,87.5278397,49.3390611506,48.8,35.8911935964,47.2,29.4723976327,1.38949701521,3.58789395178,10,0,10,10,10,0,0,10,10,10,10,0,10,10,10,0,0,10,0,10
282,192.168.1.191,107.178.255.114,53794,443,tcp,1493726559.58,2,2357.0,2002.52640432,99.8684015,108.085264536,17.5,0.707106781187,22.5,0.707106781187,381.189278841,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
283,192.168.1.191,52.68.14.82,57250,80,tcp,1493726619.02,1,331.0,,116.854886,,16.0,,18.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
284,192.168.1.191,50.16.141.95,55254,443,tcp,1493726674.43,2,5677.5,163.341666454,62.6956345,0.889225668215,15.5,0.707106781187,19.5,0.707106781187,0.250997066498,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
285,192.168.1.191,52.210.15.176,54562,80,tcp,1493726620.7,1,1635.0,,116.197436,,17.0,,19.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
286,192.168.1.191,52.30.18.161,50148,443,tcp,1493726677.71,3,6273.0,642.729336502,62.03976,1.39332427254,15.0,1.0,19.0,0.0,203.289347053,21.1440368891,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
287,192.168.1.191,46.137.163.216,51202,443,tcp,1493726604.3,1,12548.0,,138.790429,,35.0,,48.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
288,192.168.1.191,104.152.141.96,37788,443,tcp,1493726742.68,9,1318.0,1794.59076115,1.91748122222,2.00305263186,8.0,1.22474487139,10.2222222222,2.04803428791,5.23802188039,8.67091563992,9,0,9,9,9,0,0,9,9,9,9,0,9,9,9,0,0,9,0,9
289,192.168.1.191,81.95.155.130,38268,443,tcp,1493726742.68,4,3615.25,534.21679432,3.33843725,1.38700426218,10.25,2.62995563968,11.0,1.15470053838,54.9800593058,76.4936358877,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
290,192.168.1.191,77.75.79.53,58220,80,tcp,1493726740.99,5,0.0,0.0,5.6334762,0.423634552059,2.2,0.4472135955,4.0,0.0,62.9072164893,59.7292516957,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
291,192.168.1.191,23.65.219.8,52466,80,tcp,1493726740.52,2,272.5,385.373195747,7.7130125,2.80239640281,3.5,2.12132034356,5.5,2.12132034356,5.91278076172e-05,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
292,192.168.1.191,52.1.71.166,59572,443,tcp,1493726618.08,1,7239.0,,128.321198,,26.0,,27.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
293,192.168.1.191,54.72.169.137,48402,443,tcp,1493726746.52,4,1388.5,1937.0,0.529286,0.400332573175,11.5,1.0,10.75,2.36290781313,32.1014740467,7.07263152287,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
294,192.168.1.191,141.170.25.54,44712,443,tcp,1493726746.52,1,3473.0,,0.826748,,8.0,,11.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
295,192.168.1.191,46.137.81.30,50920,443,tcp,1493726746.52,2,3875.5,5268.65262662,33.8614625,47.4897757926,11.0,11.313708499,14.5,13.4350288425,0.828269004822,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
296,192.168.1.191,54.192.93.64,41852,443,tcp,1493726742.01,4,4744.25,8662.36758918,33.88686775,55.665287624,13.0,7.52772652709,15.0,8.12403840464,10.4248056412,14.2284266635,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
297,192.168.1.191,104.244.43.144,54602,443,tcp,1493726743.16,4,2063.0,3182.52227015,8.22276875,2.8437342246,8.5,1.29099444874,11.25,2.62995563968,24.6448750496,17.8855376311,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
298,192.168.1.191,52.216.17.192,47932,443,tcp,1493726744.35,2,3485.0,0.0,4.030524,0.510774340749,15.0,2.82842712475,20.0,2.82842712475,0.721121072769,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
299,192.168.1.191,52.35.216.42,40642,443,tcp,1493726747.76,1,3978.0,,1.455184,,10.0,,15.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
300,192.168.1.191,23.64.15.41,40622,443,tcp,1493726743.23,7,664076.142857,326742.236091,236.423028429,105.740668024,484.285714286,230.483343061,239.142857143,112.097321662,12.2006191413,26.779130568,7,0,7,7,7,0,0,7,7,7,7,0,7,7,7,0,0,7,0,7
301,192.168.1.191,8.40.222.100,46554,443,tcp,1493726708.27,1,16916.0,,41.817794,,21.0,,21.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
302,192.168.1.191,147.32.83.56,48592,443,tcp,1493726747.54,1,4512.0,,2.674286,,9.0,,13.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
303,192.168.1.191,138.108.96.100,42628,80,tcp,1493726748.08,12,2161.91666667,2603.80021082,3.36807025,2.97015480704,5.25,3.76889180722,7.08333333333,3.62963392427,59.1508872726,151.65050308,12,0,12,12,12,0,0,12,12,12,12,0,12,12,12,0,0,12,0,12
304,192.168.1.191,192.0.72.31,58294,443,tcp,1493726509.11,1,121076.0,,242.247479,,99.0,,87.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
305,192.168.1.191,192.0.72.25,47756,443,tcp,1493726509.11,1,38455.0,,242.247449,,44.0,,52.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
306,192.168.1.191,104.244.43.144,38052,80,tcp,1493726751.19,1,2593.0,,1.244322,,7.0,,9.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
307,192.168.1.191,151.101.112.68,57038,80,tcp,1493726747.63,11,37424.5454545,65011.4670183,11.5668683636,23.0161652547,33.4545454545,47.4117361765,26.0909090909,26.2848037674,50.1145159006,147.9509009,11,0,11,11,11,0,0,11,11,11,11,0,11,11,11,0,0,11,0,11
308,192.168.1.191,46.137.118.117,41566,443,tcp,1493726746.52,2,5798.5,3691.80450457,53.9367625,67.8469105041,15.5,9.19238815543,20.5,10.6066017178,0.000297069549561,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
309,192.168.1.191,136.243.75.7,59772,443,tcp,1493726570.6,1,6120.0,,181.95751,,20.0,,27.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
310,192.168.1.191,198.47.127.15,58292,443,tcp,1493726750.32,28,2316.78571429,2088.59955485,1.0210145,1.10904683968,10.1428571429,1.43279798049,12.0,1.33333333333,24.5150158847,47.2077242892,28,0,28,28,28,0,0,28,28,28,28,0,28,28,28,0,0,28,0,28
311,192.168.1.191,54.194.99.187,34432,80,tcp,1493726752.43,2,384.0,0.0,0.7221275,0.000473054436614,5.0,0.0,7.0,0.0,2.121925354e-05,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
312,192.168.1.191,185.57.60.186,40176,443,tcp,1493726747.67,12,2466.16666667,2872.88691779,4.68258758333,2.73432208083,9.25,1.95982373976,11.0,2.04494943258,56.5127363638,67.0425312704,12,0,12,12,12,0,0,12,12,12,12,0,12,12,12,0,0,12,0,12
313,192.168.1.191,54.210.85.226,56678,80,tcp,1493726752.53,1,879.0,,1.148983,,5.0,,7.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
314,192.168.1.191,54.85.74.105,56476,80,tcp,1493726748.03,2,9936.5,14052.3330625,12.2014775,8.99421935868,11.0,12.7279220614,13.0,12.7279220614,0.000450134277344,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
315,192.168.1.191,152.163.56.2,35344,80,tcp,1493726752.53,4,331.0,0.0,1.10631525,0.747707132946,5.25,0.5,7.25,0.5,217.318539381,239.978667707,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
316,192.168.1.191,54.192.93.64,39406,80,tcp,1493726608.89,1,1610.0,,145.940705,,23.0,,25.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
317,192.168.1.191,172.217.23.194,41122,80,tcp,1493726692.53,44,6297.97727273,24504.8485345,31.7761127727,47.1809093756,11.1590909091,17.5458776472,13.3636363636,16.5108715546,16.9291487683,71.4133637432,44,0,44,44,44,0,0,44,44,44,44,0,44,44,44,0,0,44,0,44
318,192.168.1.191,54.192.93.94,41834,80,tcp,1493726618.24,1,1925.0,,137.562529,,20.0,,23.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
319,192.168.1.191,52.57.223.246,45400,443,tcp,1493726746.52,1,5932.0,,11.171994,,12.0,,17.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
320,192.168.1.191,172.217.23.228,59610,80,tcp,1493726619.02,32,10038.59375,54094.6302736,15.2103641875,43.3257591464,12.09375,39.6877809871,11.78125,26.1308548,25.1985275822,87.657173648,32,0,32,32,32,0,0,32,32,32,32,0,32,32,32,0,0,32,0,32
321,192.168.1.191,54.192.93.200,60406,80,tcp,1493726751.19,6,5799.5,11401.4151709,79.110243,57.14331986,15.1666666667,12.8905650251,17.0,12.5538838612,0.267941617966,0.48619862845,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
322,192.168.1.191,192.124.249.12,34052,443,tcp,1493726489.03,1,132912.0,,268.886844,,132.0,,130.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
323,192.168.1.191,185.31.128.207,48274,443,tcp,1493726746.52,6,3530.5,748.207658341,11.0627901667,0.0259092471092,8.66666666667,1.36626010213,9.83333333333,0.752772652709,51.4626356125,58.9426468502,6,0,6,6,6,0,0,6,6,6,6,0,6,6,6,0,0,6,0,6
324,192.168.1.191,50.19.108.124,34536,80,tcp,1493726753.18,2,239.5,338.704148188,22.403842,23.6404846407,5.5,4.94974746831,7.5,4.94974746831,5.48362731934e-05,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
325,192.168.1.191,52.17.154.113,33920,80,tcp,1493726754.33,2,406.0,574.170706323,60.688586,77.9275909468,11.5,13.4350288425,13.5,13.4350288425,3.60012054443e-05,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
326,192.168.1.191,209.97.59.93,32800,80,tcp,1493726758.35,1,529.0,,5.917519,,7.0,,9.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
327,192.168.1.191,23.227.38.32,56662,443,tcp,1493726763.19,22,7668.40909091,7923.20790408,10.3877654091,11.5107525122,14.0909090909,9.05490706696,17.5909090909,10.5769699996,7.80938470931,15.7871427247,22,0,22,22,22,0,0,22,22,22,22,0,22,22,22,0,0,22,0,22
328,192.168.1.191,23.64.15.8,36734,80,tcp,1493726763.94,28,8611.03571429,33224.7511704,25.4084196071,45.1633986226,11.6785714286,22.0421373761,11.8571428571,13.2489392607,20.9079892194,76.3734351364,28,0,28,28,28,0,0,28,28,28,28,0,28,28,28,0,0,28,0,28
329,192.168.1.191,68.232.35.180,53540,80,tcp,1493726764.32,9,6980.44444444,18882.144622,2.065043,1.69105148614,7.55555555556,12.9914501799,8.88888888889,11.0050493461,1.97066998482,3.77543630294,9,0,9,9,9,0,0,9,9,9,9,0,9,9,9,0,0,9,0,9
330,192.168.1.191,23.65.211.41,51930,80,tcp,1493726751.19,1,6476.0,,14.223989,,7.0,,9.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
331,192.168.1.191,184.168.221.20,56990,80,tcp,1493726746.52,1,601.0,,18.895784,,8.0,,10.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
332,192.168.1.191,23.64.15.24,34568,80,tcp,1493726758.9,52,86734.9423077,141833.886544,24.2934620769,44.7691720397,69.5769230769,106.238604215,49.8076923077,64.9150390326,12.1430703144,49.3969234554,52,0,52,52,52,0,0,52,52,52,52,0,52,52,52,0,0,52,0,52
333,192.168.1.191,23.74.201.92,54602,80,tcp,1493726763.38,43,153837.465116,682268.272871,18.0102958372,40.5147692603,113.23255814,479.555093275,48.3023255814,161.794922353,13.9794894968,74.9269094903,43,0,43,43,43,0,0,43,43,43,43,0,43,43,43,0,0,43,0,43
334,192.168.1.191,151.101.112.249,36764,443,tcp,1493726519.42,4,66966.75,44546.3386627,84.7874025,4.73487418837,60.5,27.5741424768,64.75,27.3906918496,54.9201026758,76.7146117771,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
335,192.168.1.191,23.219.91.58,35850,80,tcp,1493726765.49,11,41301.8181818,26416.2173667,3.52434927273,2.14397622063,35.2727272727,21.0051941628,34.3636363636,17.8060255378,1.39617938995,3.36369818945,11,0,11,11,11,0,0,11,11,11,11,0,11,11,11,0,0,11,0,11
336,192.168.1.191,169.55.70.149,56820,80,tcp,1493726680.37,2,333.0,470.93311627,45.7798215,57.1895272057,7.5,7.77817459305,10.0,8.48528137424,588.239455938,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
337,192.168.1.191,199.16.156.11,49000,80,tcp,1493726760.57,2,390.0,551.543289326,60.8480715,77.462223468,10.0,11.313708499,12.0,11.313708499,0.177290916443,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
338,192.168.1.191,172.217.23.234,56646,443,tcp,1493726326.48,14,51475.6428571,130900.434181,126.959712714,209.840147197,69.0,118.114677001,52.5714285714,70.5895114084,77.5823160135,73.0203141094,14,0,14,14,14,0,0,14,14,14,14,0,14,14,14,0,0,14,0,14
339,192.168.1.191,192.0.78.19,60262,443,tcp,1493726508.96,2,6866.0,192.333044483,259.9845485,2.76102641347,24.0,1.41421356237,31.5,2.12132034356,83.3492558002,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
340,192.168.1.191,104.208.156.29,50072,80,tcp,1493726766.15,5,2113.8,2110.87119455,55.8089734,73.4755557278,11.0,10.677078252,13.0,10.677078252,128.632723272,214.620406624,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
341,192.168.1.191,95.101.252.11,41152,80,tcp,1493726766.15,26,14720.8846154,49854.6585934,2.437643,2.76011136215,14.1153846154,38.3398768105,11.3076923077,22.3477412385,21.5868399239,87.2862458845,26,0,26,26,26,0,0,26,26,26,26,0,26,26,26,0,0,26,0,26
342,192.168.1.191,52.207.123.132,58558,80,tcp,1493726766.15,3,811.333333333,866.455615328,2.76052633333,1.96220865353,5.33333333333,3.51188458428,7.33333333333,3.51188458428,7.31423950195,6.52008056641,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
343,192.168.1.191,54.231.114.0,47356,80,tcp,1493726765.75,2,21541.5,25221.7917781,5.083708,3.72757845085,19.5,17.6776695297,21.5,17.6776695297,0.357636928558,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
344,192.168.1.191,178.250.2.100,52392,80,tcp,1493726764.29,5,2480.2,3835.93322413,91.7937522,94.2308733053,17.8,16.9764542823,17.4,15.0099966689,142.633490205,167.144587156,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
345,192.168.1.191,95.100.182.127,49114,80,tcp,1493726740.38,1,341.0,,28.256853,,6.0,,8.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
346,192.168.1.191,23.227.38.161,40464,443,tcp,1493726767.01,8,4116.125,275.575987706,13.649102625,11.9508310846,10.125,2.47487373415,12.75,1.75254916377,29.037907396,33.0273718789,8,0,8,8,8,0,0,8,8,8,8,0,8,8,8,0,0,8,0,8
347,192.168.1.191,31.13.70.36,37576,80,tcp,1493726766.15,8,1838.0,5198.64905528,2.348148625,2.34646569301,2.875,5.43631965842,4.5,5.63154381269,11.0554771423,10.1505974046,8,0,8,8,8,0,0,8,8,8,8,0,8,8,8,0,0,8,0,8
348,192.168.1.191,23.65.219.8,44228,443,tcp,1493726740.81,20,115485.35,144288.461067,60.38397225,76.4831843796,96.5,104.847508316,67.65,73.5163963094,5.32272121781,12.3955130975,20,0,20,20,20,0,0,20,20,20,20,0,20,20,20,0,0,20,0,20
349,192.168.1.191,23.64.15.17,52124,80,tcp,1493726759.35,15,13462.2666667,16143.0488246,67.9227655333,60.8167053531,19.0666666667,18.5220589208,20.2,17.8133176504,36.9689685106,131.844518385,15,0,15,15,15,0,0,15,15,15,15,0,15,15,15,0,0,15,0,15
350,192.168.1.191,23.74.201.92,47478,443,tcp,1493726763.38,22,19737.4545455,26026.522362,17.1375436818,37.1219779878,24.5909090909,18.2069036904,26.3636363636,16.8820712297,28.0531899021,104.193632705,22,0,22,22,22,0,0,22,22,22,22,0,22,22,22,0,0,22,0,22
351,192.168.1.191,104.16.26.235,54740,443,tcp,1493726511.75,2,6381.0,404.465078839,304.610958,65.6311157448,43.5,14.8492424049,47.0,14.1421356237,2.4747171402,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
352,192.168.1.191,104.16.24.235,49372,443,tcp,1493726511.75,3,4693.33333333,883.793150762,207.517156333,43.8959597385,18.6666666667,1.52752523165,24.3333333333,2.08166599947,232.585227489,231.996997356,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
353,192.168.1.191,52.207.123.132,42010,443,tcp,1493726768.19,20,2882.45,2789.12109293,35.43959195,31.0245963347,12.2,3.73602659745,15.5,4.63964608451,30.7162077301,126.342035489,20,0,20,20,20,0,0,20,20,20,20,0,20,20,20,0,0,20,0,20
354,192.168.1.191,54.192.93.153,49068,80,tcp,1493726769.31,14,166.857142857,275.398971325,9.306294,30.756688939,3.57142857143,3.95579974826,5.57142857143,3.99450171561,43.6024236129,77.985009364,14,0,14,14,14,0,0,14,14,14,14,0,14,14,14,0,0,14,0,14
355,192.168.1.191,104.16.21.35,54600,443,tcp,1493726509.11,1,378927.0,,261.649476,,304.0,,275.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
356,192.168.1.191,192.0.72.29,37152,443,tcp,1493726509.11,1,232303.0,,261.651571,,167.0,,149.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
357,192.168.1.191,54.77.153.252,56158,80,tcp,1493726770.25,5,306.0,419.007756491,27.7221464,57.2599621096,7.8,9.73139250056,9.8,9.73139250056,3.07046949863,3.0146734532,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
358,192.168.1.191,23.227.38.162,34806,443,tcp,1493726767.43,18,3468.61111111,1724.57937374,11.6347768889,9.65218002055,9.72222222222,3.13998043373,13.3333333333,4.6778577299,11.9366683539,17.5047683185,18,0,18,18,18,0,0,18,18,18,18,0,18,18,18,0,0,18,0,18
359,192.168.1.191,23.65.215.130,47608,443,tcp,1493726770.21,8,28548.125,68330.9757001,4.553995875,2.12099292583,25.875,44.5306876531,24.375,31.4639816752,73.6973408631,118.552786902,8,0,8,8,8,0,0,8,8,8,8,0,8,8,8,0,0,8,0,8
360,192.168.1.191,52.94.224.134,51244,443,tcp,1493726769.84,4,3810.5,6643.03949007,54.38895525,103.023074569,16.75,12.5532200384,17.5,12.7932273749,8.57944099108,10.3498818221,4,0,4,4,4,0,0,4,4,4,4,0,4,4,4,0,0,4,0,4
361,192.168.1.191,192.0.79.33,58226,443,tcp,1493726508.63,1,121190.0,,263.522935,,112.0,,110.0,,,,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1
362,192.168.1.191,54.192.93.198,49760,80,tcp,1493726772.39,2,1559.0,2204.75894374,2.95405,3.19003587579,4.5,2.12132034356,6.0,2.82842712475,15.4370589256,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
363,192.168.1.191,54.192.95.26,42240,443,tcp,1493726771.07,8,15833.0,29529.2456969,17.289065875,40.3146352909,19.75,21.035683968,21.25,22.7705950735,61.633716413,142.035919734,8,0,8,8,8,0,0,8,8,8,8,0,8,8,8,0,0,8,0,8
364,192.168.1.191,52.208.41.169,44232,80,tcp,1493726768.28,2,749.5,352.846283812,62.05286,80.7770149003,11.5,9.19238815543,13.5,9.19238815543,13.9820930958,0.0,2,0,2,2,2,0,0,2,2,2,2,0,2,2,2,0,0,2,0,2
365,192.168.1.191,204.13.194.239,60178,80,tcp,1493726766.15,5,1149.0,1575.73839834,28.6873572,58.9223416917,7.4,8.84872872225,9.4,8.84872872225,145.717576265,213.584847057,5,0,5,5,5,0,0,5,5,5,5,0,5,5,5,0,0,5,0,5
366,192.168.1.191,54.192.93.155,46886,80,tcp,1493726675.17,3,29799.6666667,36870.2543568,81.016802,64.7182473411,32.6666666667,33.2465537061,31.0,27.5136329844,45.8870544434,45.0928854942,3,0,3,3,3,0,0,3,3,3,3,0,3,3,3,0,0,3,0,3
