,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
408,10.0.2.110,104.16.19.35,54588,80,tcp,438701.652101,3,0.0,0.0,6.15817666667,0.624604634783,3.0,0.0,4.0,0.0,4.20643299998,3.753088,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
409,10.0.2.110,104.16.16.35,54590,80,tcp,438701.840109,21,1437.52380952,6587.56167044,7.44668457143,6.43957962308,4.09523809524,5.7437336455,4.42857142857,2.48135907461,4103.7387751,17882.7576377,21,0,21,21,0,0,0,21,21,0,21,0,21,21,21,0,0,21,0,0
410,10.0.2.110,104.16.25.235,54594,80,tcp,438701.868504,57,390.052631579,925.022710552,8.24414129825,13.7721949767,4.38596491228,2.59638750386,5.45614035088,2.57092378783,13905.6624251,90758.6842091,57,0,57,57,0,0,0,57,57,0,57,0,57,57,57,0,0,57,0,0
411,10.0.2.110,81.20.72.225,54611,80,tcp,438704.081936,5,0.0,0.0,6.3129466,0.464050955404,3.0,0.0,4.0,0.0,2.2726775,3.68155365158,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
412,10.0.2.110,173.194.122.13,54610,80,tcp,438704.061474,35,8775.6,32344.3808723,23.1935349714,53.7394218148,9.82857142857,23.9035878605,6.97142857143,9.03094586371,17979.6951582,71216.4758594,35,0,35,35,0,0,0,35,35,0,35,0,35,35,35,0,0,35,0,0
413,10.0.2.110,195.113.232.82,54616,80,tcp,438704.659872,11,203.454545455,238.53233057,10.3941798182,8.43071138781,2.90909090909,0.301511344578,3.45454545455,0.687551650952,63483.7330032,94548.2452307,11,0,11,11,0,0,0,11,11,0,11,0,11,11,11,0,0,11,0,0
414,10.0.2.110,104.16.24.235,54661,80,tcp,438710.064556,23,216.782608696,315.832947288,12.4886574783,26.3071000107,3.60869565217,0.988071143684,4.65217391304,0.934621734479,27785.7678278,108951.786857,23,0,23,23,0,0,0,23,23,0,23,0,23,23,23,0,0,23,0,0
415,10.0.2.110,104.16.24.35,54670,80,tcp,438711.067689,3,47148.0,59984.1628432,25.0309623333,16.491316706,40.3333333333,47.6480149989,15.6666666667,13.8684293751,41033.2714745,41032.3977045,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
416,10.0.2.110,54.230.12.106,54688,80,tcp,438713.474243,2,0.0,0.0,6.059369,0.515247498247,3.0,0.0,4.0,0.0,0.366661000007,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
417,10.0.2.110,104.16.26.235,54178,80,tcp,438540.337856,24,712.041666667,1592.75813495,27.9809840417,38.5493784877,4.91666666667,4.91596040125,5.91666666667,4.62428999642,26580.043687,105434.865763,24,0,24,24,0,0,0,24,24,0,24,0,24,24,24,0,0,24,0,0
418,10.0.2.110,54.231.1.176,54689,80,tcp,438713.740134,2,0.0,0.0,6.784498,0.548311811335,3.0,0.0,4.0,0.0,0.216618999955,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
419,10.0.2.110,54.231.19.0,54693,80,tcp,438714.132866,1,0.0,,6.01753,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
420,10.0.2.110,54.231.14.232,54691,80,tcp,438713.944096,1,0.0,,6.207837,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
421,10.0.2.110,54.231.81.115,54731,80,tcp,438722.375049,3,0.0,0.0,5.66805466667,0.16974502414,3.0,0.0,4.0,0.0,45827.974845,45827.734275,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
422,10.0.2.110,54.231.19.24,54730,80,tcp,438722.178047,1,0.0,,5.75129,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
423,10.0.2.110,173.194.116.240,54669,80,tcp,438710.786983,19,222.421052632,200.532157518,11.5406510526,19.7710759173,4.57894736842,1.42656500704,5.63157894737,1.46099381381,67919.1749416,141510.006456,19,0,19,19,0,0,0,19,19,0,19,0,19,19,19,0,0,19,0,0
424,10.0.2.110,52.28.145.65,54726,443,tcp,438720.142753,9,4094.88888889,5103.23001746,28.4302923333,33.2083826499,11.5555555556,4.30439052338,9.77777777778,1.48136573622,76386.4014734,170047.364889,9,0,9,9,0,0,0,9,9,0,9,0,9,9,9,0,0,9,0,0
425,10.0.2.110,216.58.213.33,54433,443,tcp,438627.072038,12,5153.58333333,8193.10228134,145.930206333,57.0560248594,13.8333333333,5.4744586006,11.8333333333,3.1285585799,96108.5484077,184745.905436,12,0,12,12,0,0,0,12,12,0,12,0,12,12,12,0,0,12,0,0
426,10.0.2.110,37.252.170.122,54230,80,tcp,438547.579927,2,1646.0,0.0,17.302659,0.387582197331,6.0,0.0,7.0,0.0,0.0870100000175,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
427,10.0.2.110,81.20.72.225,54223,443,tcp,438546.8977,4,80476.25,160264.5,34.6058265,3.07712914738,68.5,121.0,22.0,28.6821663524,59.8751793333,42.1784463828,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
428,10.0.2.110,37.252.163.234,54466,80,tcp,438629.530479,2,1234.5,581.948880917,15.4842045,3.30493577799,5.0,1.41421356237,6.0,1.41421356237,0.297696999973,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
429,10.0.2.110,195.113.232.96,54532,443,tcp,438662.956539,1,320857.0,,35.080435,,254.0,,65.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
430,10.0.2.110,81.20.72.193,54533,443,tcp,438663.121886,1,344.0,,32.243799,,8.0,,8.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
431,10.0.2.110,37.252.163.220,54660,80,tcp,438710.063891,2,2057.5,1745.84664275,19.159544,9.39127042292,7.0,4.24264068712,8.0,4.24264068712,0.166390000028,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
432,10.0.2.110,81.20.72.210,54694,443,tcp,438714.249744,2,4312.0,0.0,11.693766,0.0552080690479,8.0,0.0,7.5,0.707106781187,0.285811000038,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
433,10.0.2.110,216.58.213.13,54201,443,tcp,438543.081442,29,37019.7931034,101930.031632,92.1074125862,90.9452139871,45.0689655172,104.621061467,25.1724137931,47.0418271067,37754.8516352,104486.365009,29,0,29,29,0,0,0,29,29,0,29,0,29,29,29,0,0,29,0,0
434,10.0.2.110,54.229.255.198,54681,80,tcp,438712.773739,19,243.473684211,602.558191604,8.38039289474,15.9998065891,3.89473684211,2.1316330944,4.89473684211,2.1316330944,33950.0924544,118138.46919,19,0,19,19,0,0,0,19,19,0,19,0,19,19,19,0,0,19,0,0
435,10.0.2.110,61.160.224.23,54906,80,tcp,485507.335214,2,0.0,0.0,1.498665,2.11943236845,0.0,0.0,1.5,0.707106781187,9.00550999999,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
436,10.0.2.110,111.206.81.234,54864,80,tcp,485500.82843,1,65700.0,,7.112448,,61.0,,28.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
437,10.0.2.110,54.192.15.154,54851,80,tcp,485500.130756,2,0.0,0.0,14.506464,5.95801244181,3.0,0.0,4.0,0.0,0.00124800001504,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
438,10.0.2.110,171.13.14.169,54908,80,tcp,485507.46033,1,0.0,,3.884554,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
439,10.0.2.110,171.13.14.145,54905,80,tcp,485507.306317,3,165630.0,159787.728953,7.80682033333,3.25896862479,129.666666667,124.55654673,31.0,28.0535202782,0.952777500002,0.852307499998,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
440,10.0.2.110,216.137.59.117,54852,80,tcp,485500.131614,2,303.5,429.21381618,69.8942815,72.3716047725,3.5,0.707106781187,4.5,0.707106781187,358627.983572,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
441,10.0.2.110,31.13.93.3,54921,443,tcp,485511.143788,62,27422.9193548,80631.7501276,75.1680102581,121.334897604,52.0806451613,112.052285569,36.7580645161,75.6479519803,9711.71596505,28912.3081895,62,0,62,62,0,0,0,62,62,0,62,0,62,62,62,0,0,62,0,0
442,10.0.2.110,216.137.59.176,54854,80,tcp,485500.132234,1,0.0,,18.719387,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
443,10.0.2.110,216.137.59.136,54855,80,tcp,485500.136035,2,0.0,0.0,19.855867,1.61244953427,3.0,0.0,4.0,0.0,0.964406000043,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
444,10.0.2.110,216.137.59.192,54856,80,tcp,485500.191693,2,0.0,0.0,20.140458,1.79836912024,3.0,0.0,4.0,0.0,0.492722000054,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
445,10.0.2.110,216.137.59.57,54858,80,tcp,485500.437451,2,5012.5,7088.7454814,18.490422,0.193160359417,7.5,6.36396103068,6.0,2.82842712475,0.697178000002,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
446,10.0.2.110,216.137.59.231,54857,80,tcp,485500.193309,3,0.0,0.0,18.449093,0.370840691667,3.0,0.0,4.0,0.0,0.999937999994,0.00537199998507,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
447,10.0.2.110,216.137.59.133,54868,80,tcp,485501.128318,2,0.0,0.0,20.687674,5.30117812434,3.0,0.0,4.0,0.0,1.00493699999,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
448,10.0.2.110,218.30.118.249,54916,80,tcp,485508.706532,1,0.0,,10.412122,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
449,10.0.2.110,54.192.15.74,54873,80,tcp,485501.187615,2,0.0,0.0,18.228946,0.101669227213,3.0,0.0,4.0,0.0,0.995681,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
450,10.0.2.110,216.137.59.51,54860,80,tcp,485500.437919,3,0.0,0.0,19.928016,1.59507626523,3.0,0.0,4.0,0.0,0.997078000015,0.463313000015,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
451,10.0.2.110,31.13.64.1,54904,80,tcp,485507.297812,2,281.0,397.394011027,18.5669575,9.00558397886,4.0,1.41421356237,5.0,1.41421356237,0.260181000049,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
452,10.0.2.110,216.137.59.28,54869,80,tcp,485501.133081,3,0.0,0.0,20.010442,3.85255764122,3.0,0.0,4.0,0.0,0.499972999998,0.478984000016,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
453,10.0.2.110,101.199.103.239,54875,80,tcp,485501.429322,3,0.0,0.0,15.8632503333,4.05505276321,3.0,0.0,4.0,0.0,3.51099099999,3.50986400002,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
454,10.0.2.110,125.88.193.249,54917,80,tcp,485508.760423,1,0.0,,11.182717,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
455,10.0.2.110,116.211.96.80,54899,80,tcp,485504.990757,2,852.5,1205.61706192,15.195379,0.0562899424231,4.5,2.12132034356,5.0,1.41421356237,0.0754370000213,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
456,10.0.2.110,216.137.59.188,54877,80,tcp,485501.438884,3,0.0,0.0,22.609029,6.42520302513,3.0,0.0,4.0,0.0,0.487013500009,0.486807500012,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
457,10.0.2.110,216.137.59.226,54879,80,tcp,485501.439289,2,0.0,0.0,18.263392,0.901869444569,3.0,0.0,4.0,0.0,2.97564600001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
458,10.0.2.110,216.137.59.60,54859,80,tcp,485500.437665,2,0.0,0.0,20.792533,1.22453075411,3.0,0.0,4.0,0.0,0.000457000045571,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
459,10.0.2.110,31.13.93.3,54907,80,tcp,485507.381272,3,356.0,309.573900709,19.037339,5.24240896748,4.33333333333,1.15470053838,5.33333333333,1.15470053838,0.291663499986,0.0286084999971,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
460,10.0.2.110,216.137.59.30,54886,80,tcp,485502.198151,1,0.0,,19.90252,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
461,10.0.2.110,101.226.12.226,54901,80,tcp,485505.459534,2,133.5,188.797510577,9.380421,10.3637586217,3.5,0.707106781187,4.0,0.0,0.77477399999,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
462,10.0.2.110,216.137.59.157,54872,80,tcp,485501.186079,1,0.0,,24.378352,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
463,10.0.2.110,216.137.59.218,54871,80,tcp,485501.136959,1,0.0,,24.427516,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
464,10.0.2.110,216.137.59.85,54889,80,tcp,485502.505799,4,0.0,0.0,30.0177615,0.0207427227641,3.0,0.0,4.0,0.0,1.89860700001,2.68411301624,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
465,10.0.2.110,180.210.234.16,54895,80,tcp,485504.576662,2,326.5,461.740728115,18.2980175,13.4256702843,3.5,0.707106781187,4.5,0.707106781187,0.124695000006,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
466,10.0.2.110,180.153.230.24,54867,80,tcp,485501.106954,1,933.0,,1.123464,,5.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
467,10.0.2.110,220.181.150.219,54883,80,tcp,485502.156624,1,372.0,,0.949147,,4.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
468,10.0.2.110,106.120.168.73,54890,80,tcp,485503.664229,1,2000.0,,1.683614,,6.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
469,10.0.2.110,121.14.1.190,54891,80,tcp,485504.086274,1,5739.0,,13.745222,,8.0,,7.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
470,10.0.2.110,121.14.1.189,54894,80,tcp,485504.555502,1,0.0,,10.509671,,2.0,,3.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
471,10.0.2.110,123.196.118.70,54897,80,tcp,485504.900256,1,0.0,,5.684839,,2.0,,3.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
472,10.0.2.110,123.196.118.86,54898,80,tcp,485504.934524,1,3961.0,,6.594163,,7.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
473,10.0.2.110,106.120.167.102,54919,80,tcp,485509.132233,1,609.0,,3.417547,,4.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
474,10.0.2.110,54.192.74.142,54954,443,tcp,496422.211218,4,7210.5,8325.97723994,68.40361775,60.6429960978,10.5,8.66025403784,7.75,4.34932945023,167169.486307,236413.283658,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
475,10.0.2.110,184.26.201.225,54970,443,tcp,496428.120023,42,7419.52380952,6186.56071851,86.0156521905,71.1072787083,13.119047619,7.33252819992,10.0,4.16137875838,12232.1737661,54186.4404233,42,0,42,42,0,0,0,42,42,0,42,0,42,42,42,0,0,42,0,0
476,10.0.2.110,23.15.145.241,54965,443,tcp,496426.059498,8,8777.875,7059.60614922,151.3498375,80.7648621979,14.625,7.94512429104,10.875,4.42194204265,0.355652142857,0.576885843087,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
477,10.0.2.110,192.243.40.55,55054,9300,tcp,496538.72324,1,560.0,,1.844601,,5.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
478,10.0.2.110,216.58.196.174,55052,443,tcp,496536.871078,3,3789.33333333,1968.81419472,8.747344,7.96471063304,11.3333333333,2.88675134595,11.0,1.73205080757,41119.689933,41037.638788,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
479,10.0.2.110,54.72.156.47,55067,443,tcp,496547.27268,1,3136.0,,3.289254,,14.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
480,10.0.2.110,54.72.11.202,55081,443,tcp,496548.308886,1,3283.0,,2.99624,,12.0,,13.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
481,10.0.2.110,52.4.182.152,55040,443,tcp,496531.012352,1,5503.0,,90.559604,,15.0,,13.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
482,10.0.2.110,192.243.40.97,55055,9339,tcp,496540.708749,1,6224.0,,80.955996,,14.0,,12.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
483,10.0.2.110,198.252.106.226,54927,80,tcp,496365.681525,5,289.8,1.64316767252,3.3394696,2.37944384854,4.0,0.0,4.0,0.0,299254.199801,255873.238492,5,0,5,5,0,0,0,5,5,0,5,0,5,5,5,0,0,5,0,0
484,10.0.2.110,146.0.239.6,54948,443,tcp,496415.989661,10,2491.9,2855.01229614,11.0017215,1.07739487114,6.6,4.99332888295,6.2,3.48966728755,17912.1526767,29437.2007781,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
485,10.0.2.110,54.72.204.20,55042,443,tcp,496532.509048,1,3283.0,,2.499213,,10.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
486,10.0.2.110,52.16.5.19,55049,443,tcp,496535.024553,2,3877.5,26.1629509039,3.483486,0.244455299538,10.5,0.707106781187,10.5,0.707106781187,501490.788764,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
487,10.0.2.110,54.243.148.105,55060,443,tcp,496544.628996,1,6695.0,,11.204025,,14.0,,11.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
488,10.0.2.110,54.231.98.203,55088,443,tcp,496550.144019,2,6767.0,0.0,11.8067115,1.99251306519,13.0,0.0,11.0,0.0,2.392612,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
489,10.0.2.110,173.194.116.227,55106,80,tcp,510032.664947,25,507.28,1003.64035391,20.05274624,43.0174853107,4.4,2.70801280155,5.36,2.69072480941,47076.0072781,92173.3426857,25,0,25,25,0,0,0,25,25,0,25,0,25,25,25,0,0,25,0,0
490,10.0.2.110,173.194.122.21,55105,443,tcp,510031.796566,4,41218.5,72716.3988497,65.3729525,93.7747067083,43.75,57.5173886751,22.25,18.7149672722,328559.129012,282661.814459,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
491,10.0.2.110,54.230.44.54,55108,443,tcp,510034.061228,2,20488.0,22879.1470121,3.158094,0.499220215945,23.5,19.091883092,16.0,8.48528137424,0.175928000011,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
492,10.0.2.110,173.194.116.245,55111,443,tcp,510034.912254,4,212784.0,333501.187192,65.66749475,73.485965332,187.0,237.850092846,67.75,67.7317010958,328548.254353,236651.12299,4,0,4,4,0,0,0,4,4,0,4,0,4,4,4,0,0,4,0,0
493,10.0.2.110,173.194.116.246,55109,443,tcp,510034.084804,15,58860.6666667,141104.294173,110.587721933,221.462250217,65.7333333333,122.813718793,32.4666666667,52.4034713499,81127.738172,193369.573953,15,0,15,15,0,0,0,15,15,0,15,0,15,15,15,0,0,15,0,0
494,10.0.2.110,74.6.34.30,55128,443,tcp,510036.912985,2,5612.0,0.0,2.9679295,0.508066828884,11.0,0.0,9.0,0.0,2.88365799998,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
495,10.0.2.110,74.6.34.29,55147,443,tcp,510043.968428,1,5761.0,,29.590169,,12.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
496,10.0.2.110,173.194.122.6,55140,443,tcp,510040.441348,8,9568.0,18365.2567405,55.936263125,79.8572712439,17.875,15.4959672173,12.75,6.45312770235,61955.0894396,58456.4425816,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
497,10.0.2.110,173.194.122.5,55143,443,tcp,510040.44671,3,1546.33333333,2479.28262474,46.4734586667,31.7198486508,7.66666666667,5.50757054729,7.66666666667,4.16333199893,273718.140066,159637.603487,3,0,3,3,0,0,0,3,3,0,3,0,3,3,3,0,0,3,0,0
498,10.0.2.110,173.208.108.114,55157,80,tcp,510145.974591,1,212.0,,0.83776,,5.0,,5.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
499,10.0.2.110,173.194.116.127,55155,443,tcp,510099.293127,2,4390.5,0.707106781187,60.0247875,0.186897514656,13.0,0.0,11.0,0.0,0.0541450000019,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
500,10.0.2.110,74.125.68.188,55158,5228,tcp,510179.489266,2,219.0,309.71277016,1.136121,1.15762855311,5.5,4.94974746831,5.5,4.94974746831,1237.835464,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
501,10.0.2.110,23.74.227.182,55102,80,tcp,510021.605432,2,11419.0,15618.5745828,215.438989,12.206515663,12.0,11.313708499,7.5,3.53553390593,3.25709500001,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
502,10.0.2.110,74.125.130.139,55101,443,tcp,510021.176574,1,5377.0,,243.916819,,12.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
503,10.0.2.110,173.194.116.249,55182,443,tcp,510379.67362,31,4746.77419355,15807.9993204,32.4257535484,65.706287721,14.3870967742,15.4610853853,12.2580645161,7.65927647556,38164.121324,96600.6236141,31,0,31,31,0,0,0,31,31,0,31,0,31,31,31,0,0,31,0,0
504,10.0.2.110,74.125.130.100,55197,443,tcp,510446.945032,1,92274.0,,254.245987,,74.0,,27.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
505,10.0.2.110,74.125.130.141,55198,443,tcp,510461.090467,1,4275.0,,242.175553,,11.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
506,10.0.2.110,173.194.112.63,55200,443,tcp,511015.560027,1,821.0,,66.616714,,16.0,,13.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
507,10.0.2.110,64.233.189.94,55201,443,tcp,511015.808153,1,348.0,,60.619463,,11.0,,10.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
508,10.0.2.110,173.194.122.26,55243,80,tcp,520783.405739,19,1427.63157895,5438.9158357,8.34532205263,8.13524756317,5.0,4.472135955,5.52631578947,2.34208883627,62497.0204387,135668.819778,19,0,19,19,0,0,0,19,19,0,19,0,19,19,19,0,0,19,0,0
509,10.0.2.110,204.11.109.67,55257,80,tcp,520790.317549,2,461.5,144.956890143,20.7377265,0.471895488599,5.0,0.0,6.0,0.0,0.133356999955,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
510,10.0.2.110,216.137.59.243,55247,443,tcp,520783.688638,1,7060.0,,27.21618,,12.0,,9.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
511,10.0.2.110,23.222.50.81,55270,443,tcp,520791.224588,2,0.0,0.0,19.8764655,0.252599048336,3.0,0.0,4.0,0.0,0.00105600000825,0.0,2,0,2,2,0,0,0,2,2,0,2,0,2,2,2,0,0,2,0,0
512,10.0.2.110,216.137.59.142,55237,443,tcp,520781.034602,1,0.0,,30.028439,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
513,10.0.2.110,64.34.169.244,55208,80,tcp,520774.988531,10,2611.4,3137.29760569,7.6483577,6.90019056759,6.0,3.19722101554,6.1,1.85292561462,1.84909855556,3.04942294394,10,0,10,10,0,0,0,10,10,0,10,0,10,10,10,0,0,10,0,0
514,10.0.2.110,54.239.16.235,55248,80,tcp,520783.909699,1,298.0,,27.224417,,5.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
515,10.0.2.110,54.231.32.24,55213,80,tcp,520776.612706,1,4908.0,,34.521441,,8.0,,7.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
516,10.0.2.110,54.231.96.104,55221,80,tcp,520776.754485,1,0.0,,34.380775,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
517,10.0.2.110,64.34.226.87,55273,80,tcp,520791.247246,1,0.0,,19.894708,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
518,10.0.2.110,65.39.197.206,55272,80,tcp,520791.245329,1,0.0,,19.911263,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
519,10.0.2.110,2.22.236.8,55250,80,tcp,520785.586991,1,1849.0,,25.738034,,6.0,,6.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
520,10.0.2.110,204.11.109.68,55238,80,tcp,520781.229401,8,798.0,1057.75327936,13.916887,13.5940282779,4.375,3.15945293637,4.875,3.27053949241,17253.083203,42122.7735233,8,0,8,8,0,0,0,8,8,0,8,0,8,8,8,0,0,8,0,0
521,10.0.2.110,216.137.59.81,55249,443,tcp,520783.925292,1,0.0,,27.407219,,3.0,,4.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
522,10.0.2.110,204.11.109.65,55234,80,tcp,520781.006301,1,1046.0,,30.338304,,7.0,,7.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
523,10.0.2.110,204.11.109.77,55211,80,tcp,520776.468262,1,13972.0,,34.907152,,16.0,,9.0,,,,1,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0
