,id.orig_h,id.resp_h,id.orig_p,id.resp_p,proto,ts,flow_ct,mean_resp_bytes,std_resp_bytes,mean_duration,std_duration,mean_resp_pkts,std_resp_pkts,mean_orig_pkts,std_orig_pkts,mean_intvl,std_intvl,A,C,D,F,H,I,Q,R,S,T,a,c,d,f,h,i,q,r,s,t
110,10.0.2.15,52.45.80.91,49534,443,tcp,1773.610813,1,3471.0,,61.026662,,17.0,,14.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
111,10.0.2.15,172.217.22.35,49523,443,tcp,1739.534297,1,4561.0,,197.119597,,26.0,,22.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
112,10.0.2.15,172.217.16.194,49528,443,tcp,1762.148856,5,11127.0,10336.2989266,208.8683738,13.1913095508,32.4,15.7416644609,23.6,7.43639697703,2276.68675625,2114.71325565,5,0,5,5,5,0,0,5,5,1,5,0,5,5,5,0,0,5,0,5
113,10.0.2.15,172.217.23.168,49535,443,tcp,1775.225902,5,29087.6,14694.247371,202.5837602,3.38530021346,49.2,15.9436507739,29.0,5.83095189485,1721.45886225,877.492634717,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
114,10.0.2.15,216.58.207.40,49536,443,tcp,1775.65022,1,22421.0,,205.53858,,58.0,,40.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
115,10.0.2.15,77.75.76.2,49573,443,tcp,2033.24015,1,4240.0,,65.12561,,19.0,,16.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
116,10.0.2.15,104.244.46.103,49561,443,tcp,1889.1028,2,1900116.0,2680797.37097,233.699602,40.1915605339,1537.0,2142.533547,301.0,398.808224589,7867.579131,0.0,2,0,2,2,2,0,0,2,2,1,2,0,2,2,2,0,0,2,0,2
117,10.0.2.15,77.75.77.122,49576,443,tcp,2173.883521,1,4618.0,,0.327724,,14.0,,10.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
118,10.0.2.15,104.244.46.199,49569,443,tcp,2003.613293,2,176642.5,241947.191785,260.488502,96.2961844118,172.0,209.303607231,48.5,40.3050865276,4829.673752,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
119,10.0.2.15,91.198.174.208,49580,443,tcp,2197.939702,8,52021.875,77903.8013036,75.360528125,102.320515887,63.625,74.5557078394,31.25,24.4759357037,503.807464714,797.989395701,8,0,8,8,8,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
120,10.0.2.15,91.198.174.192,49579,443,tcp,2196.540314,4,167228.0,192663.738721,110.18726675,126.599476874,179.0,196.802777758,71.75,73.6132913723,1179.93278433,1648.75420316,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
121,10.0.2.15,172.217.17.78,49575,443,tcp,2064.848709,1,12062.0,,194.484818,,44.0,,30.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
122,10.0.2.15,52.85.173.217,49607,443,tcp,2409.969003,2,47603.0,59825.4763291,159.484767,223.916707084,60.0,65.0538238692,29.5,24.7487373415,0.00211799999988,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
123,10.0.2.15,185.34.188.114,49613,443,tcp,2430.940917,2,2085.5,1987.67716192,17.209249,0.670588958579,12.5,3.53553390593,11.5,2.12132034356,38.558028,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
124,10.0.2.15,54.230.47.24,49630,443,tcp,2468.488626,2,31779.0,39401.4040613,103.2508675,145.209417067,48.0,38.1837661841,24.0,9.89949493661,0.00689499999999,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
125,10.0.2.15,199.96.57.6,49635,443,tcp,2471.935803,8,3574.75,1982.8868385,4.180984875,2.95515204025,10.875,2.23207142743,9.25,1.66904592079,990.599152429,1519.5076553,8,0,8,8,8,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
126,10.0.2.15,95.172.94.65,49633,443,tcp,2471.265425,1,9530.0,,1.527894,,18.0,,12.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
127,10.0.2.15,95.172.94.18,49640,443,tcp,2476.783353,1,3828.0,,0.505808,,12.0,,10.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
128,10.0.2.15,104.20.182.9,49634,443,tcp,2471.418396,2,37807.5,48147.6078378,68.6661155,88.3791121266,54.0,62.2253967444,33.5,34.6482322781,0.607165,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
129,10.0.2.15,104.244.42.133,49643,443,tcp,2478.598605,5,4136.4,1363.81094731,184.869362,106.567027266,29.0,7.77817459305,23.0,5.7879184514,576.97096325,430.476740461,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
130,10.0.2.15,104.244.43.48,49639,443,tcp,2476.580126,2,2447.0,3196.12265096,8.3495065,3.14386816694,10.0,4.24264068712,8.5,2.12132034356,0.391795,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
131,10.0.2.15,34.193.206.157,49611,443,tcp,2428.664255,1,3471.0,,60.810867,,18.0,,15.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
132,10.0.2.15,52.49.214.49,49612,443,tcp,2429.104233,2,4060.5,173.241161391,62.799173,2.88103021241,18.0,1.41421356237,16.0,0.0,2870.890381,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
133,10.0.2.15,54.230.47.118,49654,443,tcp,2497.73054,2,6280.5,608.818938602,102.996121,143.792794392,19.5,6.36396103068,16.5,4.94974746831,0.129392,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
134,10.0.2.15,2.21.36.120,49652,443,tcp,2497.324637,2,14672.0,15147.6414666,70.337683,89.4030444651,28.0,25.4558441227,21.0,16.9705627485,0.108797,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
135,10.0.2.15,104.125.45.18,49656,443,tcp,2498.1219,2,4969.5,222.738636074,70.0357605,88.6863740647,20.0,9.89949493661,18.0,9.89949493661,0.146612,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
136,10.0.2.15,192.28.146.120,49663,443,tcp,2519.209077,24,1608.875,1919.8747539,6.27650820833,0.518920819208,9.45833333333,1.55979838905,9.29166666667,0.999093792292,372.966880304,473.059945438,24,0,24,24,24,0,0,24,24,6,24,0,24,24,24,0,0,24,0,24
137,10.0.2.15,52.85.173.61,49610,443,tcp,2410.183377,4,5887.0,319.138423468,123.53784025,5.80246842581,25.0,1.41421356237,22.0,1.41421356237,8.568476,12.1159091218,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
138,10.0.2.15,50.16.206.226,49648,443,tcp,2492.67168,1,3518.0,,61.051108,,18.0,,15.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
139,10.0.2.15,52.44.228.88,49669,443,tcp,2525.056201,1,4809.0,,60.022845,,18.0,,16.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
140,10.0.2.15,216.58.214.66,49600,443,tcp,2383.255352,1,4033.0,,202.286267,,22.0,,20.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
141,10.0.2.15,52.0.251.131,49668,443,tcp,2524.838034,1,3455.0,,61.239379,,19.0,,16.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
142,10.0.2.15,54.230.46.58,49629,443,tcp,2468.280174,1,21878.0,,120.395441,,41.0,,26.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
143,10.0.2.15,93.184.220.78,49675,443,tcp,2590.253959,19,269672.578947,1064309.41751,37.9084021579,100.673435926,226.842105263,833.108987345,58.1052631579,175.241704428,0.737453833333,2.68021719936,19,0,19,19,19,0,0,19,19,0,19,0,19,19,19,0,0,19,0,19
144,10.0.2.15,23.205.238.64,49693,443,tcp,2600.791806,14,2618.42857143,4382.03680626,123.551171643,98.5542834758,26.4285714286,23.5656669615,25.7857142857,22.4059695735,648.205136846,1456.11718266,14,0,14,14,14,0,0,14,14,2,14,0,14,14,14,0,0,14,0,14
145,10.0.2.15,192.230.81.42,49606,443,tcp,2407.380456,2,39899.0,226.27416998,119.6968675,118.584127222,58.5,3.53553390593,30.0,1.41421356237,8960.007331,0.0,2,0,2,2,2,0,0,2,2,1,2,0,2,2,2,0,0,2,0,2
146,10.0.2.15,172.217.16.162,49710,443,tcp,2618.615698,8,5332.25,2432.97271137,93.88752075,170.976328378,24.75,23.7291261654,20.125,18.3025173913,795.288464429,1922.06786117,8,0,8,8,8,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
147,10.0.2.15,151.101.113.198,49706,443,tcp,2618.139536,2,12360.5,10259.4122882,68.439939,87.5393273646,27.0,19.7989898732,20.0,12.7279220614,0.00460999999996,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
148,10.0.2.15,93.184.220.12,49716,443,tcp,2623.238328,2,7847.5,3656.44916552,150.546351,210.274095732,24.5,12.0208152802,18.0,7.07106781187,0.00236500000028,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
149,10.0.2.15,54.192.44.91,49714,443,tcp,2619.374211,2,17043.0,16498.2154186,64.562552,81.6276785002,30.5,26.1629509039,21.0,15.5563491861,0.176874,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
150,10.0.2.15,52.52.209.51,49731,443,tcp,2627.178667,2,4861.0,1241.67950776,41.754945,48.2976488257,17.0,7.07106781187,14.0,5.65685424949,2.003589,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
151,10.0.2.15,185.33.222.20,49719,443,tcp,2625.980444,22,4543.72727273,3741.70823201,11.3196213182,3.00404119864,12.9545454545,4.65451417062,10.9545454545,2.8698311337,42.0912732857,169.407742943,22,0,22,22,22,0,0,22,22,0,22,0,22,22,22,0,0,22,0,22
152,10.0.2.15,62.67.193.96,49727,443,tcp,2627.14951,4,7621.0,15.3188337241,43.6545005,60.5379663105,18.25,6.55108133568,15.75,6.18465843843,0.00468899999987,0.00188966046349,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
153,10.0.2.15,151.101.113.108,49741,443,tcp,2638.633039,2,5024.0,0.0,7.352688,1.51528881989,12.5,0.707106781187,10.5,0.707106781187,8340.693245,0.0,2,0,2,2,2,0,0,2,2,1,2,0,2,2,2,0,0,2,0,2
154,10.0.2.15,54.154.169.202,49742,443,tcp,2642.082525,1,7544.0,,6.314317,,14.0,,10.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
155,10.0.2.15,151.101.112.166,49726,443,tcp,2626.018513,8,5657.75,3548.0814836,97.62435225,56.6983968172,23.75,7.64852927039,20.75,6.15861765566,3.11313085714,6.25465556,8,0,8,8,8,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
156,10.0.2.15,72.247.178.42,49763,80,tcp,2650.320786,5,346.0,473.780012242,28.3619418,51.5563791832,6.0,5.65685424949,6.8,5.7183913822,740.18478125,1281.151093,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
157,10.0.2.15,74.117.199.102,49753,443,tcp,2647.806405,5,4236.4,332.247347619,5.282168,2.42895321407,11.6,1.1401754251,9.8,0.4472135955,2111.695122,3565.02433341,5,0,5,5,5,0,0,5,5,3,5,0,5,5,5,0,0,5,0,5
158,10.0.2.15,172.217.23.162,49764,443,tcp,2650.323141,7,14122.5714286,14029.8308003,253.735435571,160.407072249,52.2857142857,33.275187381,38.2857142857,24.7771015638,1370.913117,1254.28182872,7,0,7,7,7,0,0,7,7,2,7,0,7,7,7,0,0,7,0,7
159,10.0.2.15,93.184.220.74,49770,443,tcp,2653.638369,2,5543.5,297.69195488,58.66218,80.5097426791,18.5,4.94974746831,13.5,3.53553390593,0.00397500000008,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
160,10.0.2.15,54.247.96.196,49752,443,tcp,2647.802999,4,3469.0,2496.48593026,39.7160245,35.5798958317,15.25,6.23832242407,13.75,5.6789083458,2766.48153533,3902.097383,4,0,4,4,4,0,0,4,4,1,4,0,4,4,4,0,0,4,0,4
161,10.0.2.15,185.29.133.34,49751,443,tcp,2647.797173,2,3918.0,1052.17489041,149.630803,200.896516311,27.0,24.0416305603,26.0,22.627416998,0.525048,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
162,10.0.2.15,8.30.11.14,49755,443,tcp,2647.8371,13,1825.69230769,1330.32053685,8.71414723077,2.96827734861,9.69230769231,1.75045781557,9.46153846154,1.26592420885,703.92530125,2275.03208997,13,0,13,13,13,0,0,13,13,8,13,0,13,13,13,0,0,13,0,13
163,10.0.2.15,161.170.236.122,49780,443,tcp,2657.761892,2,4589.0,323.854905783,68.869878,88.1631878786,18.0,9.89949493661,17.0,9.89949493661,0.176736,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
164,10.0.2.15,94.31.6.166,49786,443,tcp,2658.175496,1,4776.0,,6.426589,,12.0,,11.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
165,10.0.2.15,34.253.78.136,49774,443,tcp,2656.662332,3,5189.33333333,4558.14406676,9.00557633333,1.79092129904,13.6666666667,6.02771377334,12.0,5.0,4143.800894,4142.286445,3,0,3,3,3,0,0,3,3,1,3,0,3,3,3,0,0,3,0,3
166,10.0.2.15,52.29.151.73,49777,443,tcp,2657.464443,2,5302.0,610.940258945,36.575216,41.4054719584,15.5,6.36396103068,13.5,4.94974746831,0.477738,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
167,10.0.2.15,46.228.164.11,49781,443,tcp,2657.763612,6,3990.0,1518.60975896,7.58803233333,1.52511737927,12.0,0.894427191,9.5,0.836660026534,591.2559074,739.102380701,6,0,6,6,6,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
168,10.0.2.15,52.94.232.32,49779,443,tcp,2657.757548,2,5207.0,213.546247918,38.078785,43.7906817243,15.5,6.36396103068,13.5,4.94974746831,0.60404,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
169,10.0.2.15,172.217.23.161,49795,443,tcp,2661.087992,8,12826.125,24815.9968306,180.106688125,73.0412272611,31.0,29.0123126571,21.625,13.1359648077,567.227802714,972.98358955,8,0,8,8,8,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
170,10.0.2.15,104.16.24.216,49674,80,tcp,2588.52434,8,2201.375,3125.17697499,76.0634,81.185495669,13.25,12.5214102355,12.625,10.3639140428,503.323335857,1135.08057361,8,0,8,8,8,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
171,10.0.2.15,185.33.223.83,49791,443,tcp,2661.062777,2,9978.0,7228.04551729,11.758683,6.34903824917,18.5,10.6066017178,14.0,5.65685424949,0.024038,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
172,10.0.2.15,104.83.101.20,49782,443,tcp,2657.766079,2,3328.5,4448.40876044,68.7934845,86.9605852129,18.0,12.7279220614,16.0,11.313708499,3.29859,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
173,10.0.2.15,193.0.160.207,49778,443,tcp,2657.467685,2,3171.5,648.416918348,11.0868895,0.0651917096915,10.5,0.707106781187,10.0,1.41421356237,2.773402,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
174,10.0.2.15,172.217.23.166,49801,443,tcp,2665.296752,14,11541.7142857,18380.0007802,118.683208857,122.827452518,31.7142857143,27.2973049428,22.5714285714,14.9497326228,500.712483769,818.899507171,14,0,14,14,14,0,0,14,14,0,14,0,14,14,14,0,0,14,0,14
175,10.0.2.15,23.33.71.178,49813,443,tcp,2669.062,4,13176.75,16521.5,61.86377925,118.860765645,30.25,27.1707563384,21.0,17.3397424049,8.65691333333,11.8888358061,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
176,10.0.2.15,109.201.149.27,49812,443,tcp,2669.059681,2,6134.5,328.804653252,14.4892475,8.77242683148,15.0,1.41421356237,12.0,1.41421356237,0.49477,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
177,10.0.2.15,34.250.255.134,49817,443,tcp,2671.475767,9,3974.44444444,2529.01349893,7.18518577778,1.3332766716,11.5555555556,3.00462606289,10.0,2.12132034356,1052.9338005,2721.37817006,9,0,9,9,9,0,0,9,9,7,9,0,9,9,9,0,0,9,0,9
178,10.0.2.15,63.135.90.70,49673,443,tcp,2587.794685,8,84102.5,166548.970988,92.327086625,103.3429176,114.5,198.03607175,57.0,83.0696781538,13.0306994286,19.439597862,8,0,8,8,8,0,0,8,8,0,8,0,8,8,8,0,0,8,0,8
179,10.0.2.15,37.252.172.208,49809,443,tcp,2665.665072,4,2734.75,2843.80348301,10.57124625,2.77713374175,11.0,3.26598632371,9.25,2.06155281281,9.709558,6.65571736066,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
180,10.0.2.15,52.212.227.26,49854,443,tcp,2684.838367,1,1189.0,,3.077793,,8.0,,9.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
181,10.0.2.15,72.247.178.194,49833,443,tcp,2678.836352,2,4041.0,161.220346111,69.6956725,84.8579932996,17.5,10.6066017178,17.0,9.89949493661,0.00187300000016,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
182,10.0.2.15,95.154.251.131,49851,443,tcp,2684.811351,3,5353.0,172.878570101,5.98826433333,1.20539066185,13.0,0.0,10.0,0.0,1070.3583,1070.355038,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
183,10.0.2.15,144.76.57.125,49847,443,tcp,2684.760595,2,5830.5,468.811795927,12.1022585,8.05575006711,14.0,2.82842712475,11.0,1.41421356237,0.0840739999999,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
184,10.0.2.15,46.137.163.70,49848,443,tcp,2684.776779,2,5925.0,1169.55461608,52.135534,64.6470437227,20.5,9.19238815543,17.5,9.19238815543,0.07312,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
185,10.0.2.15,46.137.100.162,49845,443,tcp,2684.596385,2,4727.0,298.399061661,37.7115195,44.3061095347,14.5,6.36396103068,13.5,4.94974746831,0.246502,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
186,10.0.2.15,77.238.185.35,49846,443,tcp,2684.756727,6,5004.33333333,149.236277984,8.33654816667,1.83496202432,13.6666666667,1.03279555899,10.8333333333,0.408248290464,590.794906,1168.19137803,6,0,6,6,6,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
187,10.0.2.15,52.68.230.248,49853,443,tcp,2684.827847,2,4936.0,391.737156777,22.267827,22.162108209,15.5,2.12132034356,12.5,2.12132034356,3.340554,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
188,10.0.2.15,52.85.173.145,49862,80,tcp,2688.853452,5,1049.0,1049.0,104.4497876,94.4297170444,14.4,11.0363037291,15.4,11.0363037291,1042.9629355,1190.45542799,5,0,5,5,5,0,0,5,5,0,5,0,5,5,5,0,0,5,0,5
189,10.0.2.15,52.7.159.102,49849,443,tcp,2684.795842,1,3483.0,,12.361791,,13.0,,12.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
190,10.0.2.15,185.33.220.210,49868,443,tcp,2691.481307,2,5346.0,677.408296377,9.389844,3.76969231652,13.0,2.82842712475,11.5,2.12132034356,0.00261199999977,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
191,10.0.2.15,185.118.124.156,49873,443,tcp,2696.17563,4,6757.0,816.323873635,105.15706775,66.9118380121,23.75,8.77021474462,22.0,8.16496580928,973.627359667,726.820378342,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
192,10.0.2.15,52.24.196.36,49650,443,tcp,2496.45711,1,4677.0,,205.989873,,25.0,,22.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
193,10.0.2.15,63.135.90.70,49671,80,tcp,2586.45531,1,481.0,,120.372311,,17.0,,17.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
194,10.0.2.15,146.148.14.238,49732,443,tcp,2627.180941,1,6184.0,,81.647572,,21.0,,18.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
195,10.0.2.15,159.253.128.183,49879,443,tcp,2710.095212,2,4858.5,1188.64649917,72.418456,93.2631488689,19.0,11.313708499,18.0,11.313708499,0.00594099999989,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
196,10.0.2.15,104.244.46.167,49590,443,tcp,2337.039229,4,926714.25,1015204.8012,369.17991425,73.3601388939,834.75,890.611166559,203.5,200.639809941,1832.53183033,910.982118521,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
197,10.0.2.15,85.114.159.93,49850,443,tcp,2684.799985,3,4356.66666667,340.253336991,24.789816,15.8815038917,13.0,2.64575131106,12.0,1.73205080757,1711.981362,1711.975352,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
198,10.0.2.15,54.192.44.194,49662,443,tcp,2519.057654,1,266611.0,,205.817477,,245.0,,75.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
199,10.0.2.15,104.199.101.81,49750,443,tcp,2647.793788,15,5006.46666667,2838.06012386,65.9844265333,38.4318208259,18.4666666667,6.74925039929,16.4,5.61630280014,603.175222071,957.183267491,15,0,15,15,15,0,0,15,15,4,15,0,15,15,15,0,0,15,0,15
200,10.0.2.15,185.33.222.23,49888,443,tcp,2738.206742,2,5346.0,677.408296377,8.2698655,2.93353218381,13.0,2.82842712475,11.0,1.41421356237,0.0197820000003,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
201,10.0.2.15,52.214.39.79,49852,443,tcp,2684.825708,1,3890.0,,64.607052,,19.0,,17.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
202,10.0.2.15,104.83.96.154,49725,443,tcp,2626.010726,15,2558.13333333,1887.84937605,114.083125,83.0703230107,22.2,9.54837308506,21.3333333333,9.70027000115,542.1793875,907.328487126,15,0,15,15,15,0,0,15,15,4,15,0,15,15,15,0,0,15,0,15
203,10.0.2.15,172.217.21.202,49689,443,tcp,2595.328895,1,34579.0,,208.009437,,57.0,,36.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
204,10.0.2.15,54.183.65.162,49890,443,tcp,2742.413324,1,4415.0,,61.915307,,20.0,,17.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
205,10.0.2.15,178.154.131.217,49896,443,tcp,2818.524679,19,26251.9473684,49388.0526111,14.6562481579,7.25024070705,29.2105263158,38.337070756,15.7894736842,14.1129528659,8.99762388889,29.8002731724,19,0,19,19,19,0,0,19,19,0,19,0,19,19,19,0,0,19,0,19
206,10.0.2.15,213.180.193.119,49904,443,tcp,2818.761805,3,14927.0,19162.9830924,55.6636293333,42.453172478,25.6666666667,19.5021366351,20.3333333333,12.0968315411,75.0425315,74.9371145,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
207,10.0.2.15,213.180.204.143,49909,443,tcp,2830.648386,2,5711.5,4715.69512373,2.177859,1.12975298958,14.5,3.53553390593,12.0,1.41421356237,144.149664,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
208,10.0.2.15,87.240.165.82,49922,443,tcp,2838.741404,4,5661.5,262.694372481,67.78069375,70.8146533646,19.0,9.23760430703,17.5,8.66025403784,0.0927643333334,0.12524930674,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
209,10.0.2.15,217.69.136.175,49921,443,tcp,2838.739207,4,3724.75,483.905896499,49.527538,28.7177328206,15.5,3.87298334621,14.5,3.10912635103,0.091016,0.1203143797,4,0,4,4,4,0,0,4,4,0,4,0,4,4,4,0,0,4,0,4
210,10.0.2.15,172.217.23.170,49805,443,tcp,2665.361311,4,5357.75,2478.72606729,318.3605275,231.764161387,30.75,14.930394056,26.5,10.4083299973,2457.854607,1536.23127663,4,0,4,4,4,0,0,4,4,1,4,0,4,4,4,0,0,4,0,4
211,10.0.2.15,194.226.130.228,49910,443,tcp,2830.735802,3,3464.33333333,92.3760430703,46.6866806667,1.40157684239,15.0,0.0,13.6666666667,0.57735026919,71.632632,71.436457,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
212,10.0.2.15,87.250.247.181,49906,443,tcp,2821.665599,2,6286.0,2105.76399437,33.3833345,39.3369222868,15.5,6.36396103068,13.5,4.94974746831,153.889036,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
213,10.0.2.15,93.158.134.91,49897,443,tcp,2818.534663,6,2621.5,3454.79896665,46.3198536667,31.142496882,14.1666666667,5.91326193117,12.6666666667,4.58984386082,30.0876086,60.0512073289,6,0,6,6,6,0,0,6,6,0,6,0,6,6,6,0,0,6,0,6
214,10.0.2.15,172.217.22.66,49775,443,tcp,2657.029486,1,7700.0,,264.20675,,55.0,,41.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
215,10.0.2.15,77.88.55.60,49894,80,tcp,2815.093088,1,787.0,,120.737448,,16.0,,17.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
216,10.0.2.15,5.45.205.233,49907,80,tcp,2822.144096,1,1851.0,,120.743473,,18.0,,18.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
217,10.0.2.15,87.250.251.210,49952,443,tcp,2945.691479,2,6729.5,166.170093579,18.4803155,4.28848029842,17.0,1.41421356237,12.5,2.12132034356,0.629158,0.0,2,0,2,2,2,0,0,2,2,0,2,0,2,2,2,0,0,2,0,2
218,10.0.2.15,77.88.55.60,49895,443,tcp,2816.649226,3,36017.3333333,39804.081403,136.408207333,9.91884841415,51.0,30.7896086367,33.3333333333,12.3423390544,75.450883,55.611877,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
219,10.0.2.15,172.217.21.226,49920,443,tcp,2838.734327,3,6024.33333333,5712.96510871,203.779402333,5.25373547565,34.0,15.7162336455,27.6666666667,9.07377172588,338.393107,328.521669,3,0,3,3,3,0,0,3,3,0,3,0,3,3,3,0,0,3,0,3
220,10.0.2.15,23.235.37.144,49980,443,tcp,3056.021789,1,5319.0,,0.46188,,14.0,,10.0,,,,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1
